GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "05029","Conway, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",16621,16814,16988,17225,17600,18088,18421,18971,18970,19074,19372,19479,19335,19249,19391,19636,19441,19355,19314,19223,19129,19171,19255,19305,19350,19618,19966,20008,20264,20168,20275,20312,20362,20366,20461,20519,20683,20753,20992,21025,21257,21211,21090,21074,20994,20872,20782,20690,20605,20589,20628,20729,20873
 "05029","Conway, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2515,2622,2870,3189,3671,4051,4517,4796,5218,5775,6560,7082,8004,8375,8879,9538,9858,10434,10735,11522,12641,13382,14136,15585,15959,16791,17426,18779,19286,20655,21426,22408,22770,22698,23581,24972,25640,26249,28524,29076,28982,30250,32444,33701,35641,37292,37017,36501,37041,38389,38985,41696,46412
 "05031","Craighead, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",139641,156360,172109,192964,221503,248954,286479,319055,359798,435821,451293,476761,534770,562056,590890,669237,709086,743791,802610,870137,931698,992144,1059385,1164881,1218620,1275559,1382262,1461945,1541419,1643235,1751569,1853452,1876658,1951832,2110355,2187146,2288226,2406343,2567674,2695663,2763651,2959012,3201897,3385402,3464109,3568298,3705286,3794232,3904985,4035036,4275645,4688827,5067797
 "05031","Craighead, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",51733,52629,55260,56409,57494,57992,58737,60565,61639,62741,63340,63304,63428,63046,63020,63674,64068,64298,65621,66788,67845,69356,69809,71422,73180,74187,75856,77415,78823,80117,81038,82519,83276,83978,85000,86331,87512,89725,91350,93316,95482,96738,98352,99893,101496,102459,104194,105655,106822,108549,110170,111576,112218
 "05031","Craighead, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2699,2971,3115,3421,3853,4293,4877,5268,5837,6946,7125,7531,8431,8915,9376,10510,11068,11568,12231,13028,13733,14305,15175,16310,16652,17194,18222,18885,19555,20510,21614,22461,22535,23242,24828,25334,26148,26819,28108,28887,28944,30588,32555,33890,34130,34827,35561,35912,36556,37172,38810,42024,45160
 "05033","Crawford, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",57708,64468,73162,84322,97702,110312,125179,141951,162210,194161,219530,247092,281273,294041,317304,356859,385064,415350,436728,466630,496919,519084,555782,601254,647631,708863,752300,788475,838753,896636,948167,1018173,1054748,1071920,1142313,1224004,1319465,1437913,1526822,1614937,1614686,1698901,1753806,1808164,1810037,1870701,1907902,1957357,2013909,2071382,2141445,2273773,2456859
 "05033","Crawford, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25317,25939,27226,28364,28718,29986,30807,32275,34453,35576,36392,36943,37069,37152,37656,38435,39028,39901,40475,41259,42005,42768,43685,44549,45854,46938,48584,49646,50412,51343,52708,53404,54273,55026,55836,56832,57779,59126,60210,60933,61595,61882,61417,61221,60675,60504,60291,60314,60645,60805,60416,60107,60378
 "05033","Crawford, AR",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2279,2485,2687,2973,3402,3679,4063,4398,4708,5458,6032,6688,7588,7915,8426,9285,9866,10410,10790,11310,11830,12137,12722,13496,14124,15102,15485,15882,16638,17464,17989,19065,19434,19480,20458,21537,22836,24319,25358,26503,26215,27454,28556,29535,29832,30919,31645,32453,33208,34066,35445,37829,40691
 "05035","Crittenden, AR",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",119365,136306,146590,163213,191643,206157,220428,239530,267959,311283,337561,338300,393050,402256,419435,475246,498796,510737,545869,595228,626548,664130,683743,736873,762266,811534,840245,886009,922143,973849,1014811,1032225,1097970,1103302,1190941,1245701,1254618,1336833,1408069,1448604,1434562,1480109,1554587,1595920,1645705,1662600,1676302,1732598,1755900,1774873,1835466,1999481,2158375
 "05035","Crittenden, AR",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",48168,47953,47169,47737,49586,49175,49337,48746,48442,48238,49182,49498,49390,49347,49421,49309,49365,49385,49503,50027,50057,49959,49700,49641,50135,49979,49833,49662,49882,50183,50530,50915,50919,50622,50252,50266,50244,50360,50438,50699,50929,50968,50577,50145,49829,49676,49211,49581,49030,48732,48330,48067,47525
