GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "29025","Caldwell, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2631,3113,3254,3758,4380,4517,5123,5291,6459,7231,8137,7833,9640,9496,9659,11078,12438,12162,12033,12046,12741,12492,12975,14740,15153,16312,17164,19106,20112,21238,21891,24936,24377,22439,22560,25714,25624,25746,26697,28720,28671,28229,30528,30250,31874,33824,34227,35215,36976,38069,39967,42976,45802
 "29027","Callaway, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",82669,90869,97499,106467,122050,136010,142282,164120,190799,226944,258041,279134,324386,359777,386935,409615,400705,426478,445655,460316,498836,492925,521463,554767,577183,621471,660623,707117,751174,776959,820535,875632,912764,937902,994087,1091169,1129763,1189540,1276179,1342477,1362392,1396204,1426683,1454414,1498903,1531019,1555957,1591859,1651249,1666107,1774144,1934103,2061854
 "29027","Callaway, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",26102,26008,26321,27646,28286,27841,28280,28667,29287,30586,31445,32261,32228,32151,32404,32297,31524,31298,31976,32288,32673,32943,33549,34076,34910,35001,36347,37741,38600,39406,40074,40927,41490,41973,42023,41767,42683,43118,43414,43855,44041,44299,44242,44286,44363,44409,44421,44720,44582,44508,44227,44288,44638
 "29027","Callaway, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3167,3494,3704,3851,4315,4885,5031,5725,6515,7420,8206,8652,10065,11190,11941,12683,12711,13626,13937,14257,15268,14963,15543,16280,16533,17756,18175,18736,19460,19717,20475,21395,22000,22345,23656,26125,26469,27588,29396,30612,30935,31518,32247,32841,33787,34475,35028,35596,37038,37434,40115,43671,46191
 "29029","Camden, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34911,39329,45483,51837,59859,66745,76499,89341,101713,121423,138694,159449,180344,196504,221034,255798,280541,304745,323023,345697,390482,408940,438770,482812,532605,586066,638113,683438,730447,788006,843812,940036,938488,963480,1016510,1079519,1148180,1234843,1276798,1351205,1319889,1299155,1375757,1415967,1436264,1524160,1607033,1611818,1695140,1732070,1824398,1974447,2335953
 "29029","Camden, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13084,13430,13917,14862,15657,16068,16696,17179,18235,18815,19483,20142,20604,20977,21880,23119,24144,24973,25698,26286,26980,27646,28252,29058,30093,31232,32408,33634,34471,35392,36316,37053,37497,38263,38832,39572,40641,41832,42744,43462,43762,44010,43421,43452,43209,43126,42970,42806,43010,43046,42940,42784,43436
 "29029","Camden, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2668,2928,3268,3488,3823,4154,4582,5201,5578,6454,7119,7916,8753,9368,10102,11064,11619,12203,12570,13151,14473,14792,15531,16615,17699,18765,19690,20320,21190,22265,23235,25370,25028,25180,26177,27280,28252,29519,29871,31089,30161,29520,31684,32587,33240,35342,37399,37654,39413,40238,42487,46149,53779
 "29031","Cape Girardeau, MO",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",150742,170632,186016,200722,225925,253064,290046,323464,356865,408966,457502,495773,564067,588537,625725,700837,742650,792860,853189,895001,963876,996006,1046474,1129903,1192009,1266636,1356665,1414314,1485782,1577081,1667941,1779016,1853549,1928203,2021999,2171767,2253774,2397946,2578439,2623748,2592912,2669710,2802448,3012267,3037349,3108359,3266839,3338475,3431457,3541382,3553020,3798983,4001548
 "29031","Cape Girardeau, MO",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",49517,49511,50392,51928,51598,52962,52354,54270,54908,56497,57475,58969,59374,59328,59337,59512,60157,60551,60665,61076,61419,61794,62678,63884,64590,65075,65862,66666,67098,67433,68504,68796,69340,69735,70186,71121,71793,72941,73510,74141,74927,75958,76896,77563,78202,78878,79448,79914,79927,80629,81015,81788,82113
 "29031","Cape Girardeau, MO",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3044,3446,3691,3865,4379,4778,5540,5960,6499,7239,7960,8407,9500,9920,10545,11776,12345,13094,14064,14654,15693,16118,16696,17687,18455,19464,20599,21215,22143,23387,24348,25859,26731,27650,28809,30536,31393,32875,35076,35389,34606,35147,36445,38836,38840,39407,41119,41776,42932,43922,43856,46449,48732
