GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40021","Cherokee, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22507,23310,24392,24662,25034,26095,26708,27943,28509,29311,29958,30681,30614,30863,32558,32789,33162,33542,33568,33702,34051,34170,35074,36019,36557,37245,38324,39198,40234,41126,41937,42635,43066,43625,44066,44437,44805,45517,45546,46217,46492,47081,47479,47583,47283,47465,47414,47691,47589,47145,47078,47081,47627
 "40021","Cherokee, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2140,2290,2464,2713,2967,3446,3847,4284,4648,5104,5590,6236,7024,7702,8184,8855,9383,10383,10869,11827,12723,13813,14741,15418,14621,14735,15262,15279,15675,15903,16443,16998,17754,18692,19144,20091,21316,22123,23512,24450,25213,26535,27171,28690,28988,29780,31257,31003,32226,33596,35544,37729,40638
 "40023","Choctaw, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",34038,36034,40143,43615,49467,55155,59668,64460,67677,78222,96312,107623,116499,120681,130733,136877,148618,154334,158598,165813,170380,176188,182893,190478,194394,210575,202498,214523,222410,230699,246464,253891,281374,296508,295956,312807,329583,346066,358489,377394,376649,394674,415343,435221,440296,457252,458910,443800,445091,455728,474238,522467,577935
 "40023","Choctaw, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",15307,15307,16382,17224,17644,17975,18609,16571,16687,18408,17298,17165,16981,16655,16599,16190,15725,15958,16174,15937,15438,15317,15302,15429,15442,15559,15351,15376,15362,15305,15265,15325,15165,15307,15236,15292,15244,15277,15210,15112,15127,15223,15224,15076,14908,14924,14752,14597,14487,14304,14236,14196,14307
 "40023","Choctaw, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2224,2354,2450,2532,2804,3068,3206,3890,4056,4249,5568,6270,6861,7246,7876,8454,9451,9671,9806,10404,11036,11503,11952,12345,12589,13534,13191,13952,14478,15073,16146,16567,18554,19371,19425,20456,21621,22653,23569,24973,24899,25926,27282,28868,29534,30639,31108,30404,30723,31860,33313,36804,40395
 "40025","Cimarron, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14844,19554,20592,27672,27432,18152,22970,20426,20154,25532,40606,28546,42882,58633,55873,58758,69243,61365,57548,62546,58924,65386,66260,62725,68169,56390,48093,52535,61772,63620,77330,70795,70790,74961,79986,77690,83037,76288,85414,108798,79306,104458,131518,136782,168673,152134,183407,150627,151892,132340,140936,142402,154593
 "40025","Cimarron, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",4316,4114,3996,3916,3965,4004,4010,3930,3796,3629,3575,3661,3709,3648,3806,3853,3790,3763,3891,3551,3441,3294,3239,3239,3235,3229,3162,3194,3255,3182,3129,3121,3009,2914,2822,2707,2610,2572,2530,2449,2495,2476,2497,2433,2377,2358,2302,2270,2257,2282,2279,2290,2248
 "40025","Cimarron, OK",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3439,4753,5153,7066,6919,4533,5728,5197,5309,7036,11358,7797,11562,16073,14680,15250,18270,16307,14790,17614,17124,19850,20457,19366,21072,17464,15210,16448,18978,19994,24714,22683,23526,25724,28344,28700,31815,29661,33760,44425,31786,42188,52670,56219,70960,64518,79673,66356,67298,57993,61841,62184,68769
 "40027","Cleveland, OK",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",270101,302254,353393,409742,467793,538634,613403,702822,808130,954458,1136343,1386414,1641021,1884617,1995012,2165171,2273713,2306572,2330863,2493437,2676078,2848264,3000255,3200080,3387502,3588379,3785337,3993706,4221353,4528426,4785461,5396854,5662657,5918949,6349188,6819501,7340789,8128640,8635000,9096042,9004448,9576016,10268276,10833078,11083858,11766789,11994387,11919019,12291567,12737576,13251065,13999194,14863872
 "40027","Cleveland, OK",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",74984,82619,87446,93078,99538,106130,104922,108889,115237,119971,127432,134502,139567,148470,156631,162174,164533,167782,169453,169669,171753,174716,177804,181338,185499,189607,192741,195785,200515,203730,206844,208614,213414,217235,221714,225447,229743,237257,241409,246790,251803,257294,263114,268077,272669,273401,278448,283380,285924,288653,292559,296019,297597
