GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "37023","Burke, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",59743,60632,62720,64563,66799,67775,68379,68893,69184,70961,71343,72621,72876,73583,73189,73766,74448,74588,74693,75346,75586,76046,76995,78455,79852,81587,83235,84382,86012,87350,88496,89353,89525,89371,89493,89394,89526,89903,90146,90788,91178,90498,90188,89345,88456,88124,87890,87713,88114,87991,87816,87546,87611
 "37023","Burke, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3041,3251,3507,3816,4150,4469,4722,5223,5759,6250,6903,7676,8571,9014,9917,10904,11303,12245,13120,14156,15146,15858,16298,17284,18027,18785,19145,19328,19977,21678,22510,23175,23424,23422,23494,24520,25437,26095,26886,27240,26837,27603,27859,29024,29145,30524,31927,32934,34575,35754,37922,41229,44798
 "37025","Cabarrus, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",245738,265116,280286,314560,340868,365032,393274,447832,504703,569168,648804,734760,830554,905615,996888,1114352,1197154,1286082,1415057,1536343,1697343,1809656,1902162,2050993,2187058,2346002,2585556,2767613,3024597,3383450,3599238,3894450,3962186,4081669,4182951,4449034,4777397,5282277,5762415,6092605,5950272,6226254,6577361,6888800,7031205,7537137,8140038,8634950,9107419,9594545,10268120,11260526,12407280
 "37025","Cabarrus, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",73764,74904,76648,77627,78487,79452,80026,80149,81327,82308,84170,86302,87672,89158,90052,91302,92230,93099,94427,95852,97380,99590,101944,104351,106023,108410,111484,114989,118515,123005,127826,132231,136463,140054,143336,146429,150797,157735,165717,171915,175993,178676,181758,185400,188788,193768,199043,204852,210680,215761,221225,227065,231278
 "37025","Cabarrus, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3331,3539,3657,4052,4343,4594,4914,5587,6206,6915,7708,8514,9473,10157,11070,12205,12980,13814,14986,16028,17430,18171,18659,19655,20628,21640,23192,24069,25521,27507,28157,29452,29035,29144,29183,30384,31681,33488,34773,35440,33810,34847,36187,37156,37244,38898,40896,42152,43229,44468,46415,49592,53647
 "37027","Caldwell, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",172806,181534,202569,233513,260412,279623,296061,340387,393516,421199,459653,508384,571350,598149,666740,728003,762333,819031,881188,961709,1051307,1086246,1105692,1202222,1277668,1365948,1396552,1502915,1604120,1690435,1796656,1864757,1944815,1943153,1954069,2052400,2102214,2162400,2215063,2265152,2228458,2259362,2295541,2379772,2355027,2447874,2577073,2638061,2777796,2868795,3007259,3232313,3528807
 "37027","Caldwell, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",56025,56780,57918,59269,60964,62275,62993,63588,64305,65430,66389,67837,67994,68057,67600,68656,69940,69736,70094,70818,70784,70846,71267,71743,72472,72953,73822,74599,75525,75995,76663,77721,78375,78920,79380,79471,80218,80897,81588,82527,82798,82988,82273,81757,81576,81056,80757,80871,80842,80834,80826,80512,80463
 "37027","Caldwell, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3084,3197,3498,3940,4272,4490,4700,5353,6120,6437,6924,7494,8403,8789,9863,10604,10900,11745,12572,13580,14852,15332,15515,16757,17630,18724,18918,20147,21240,22244,23436,23993,24814,24622,24617,25826,26206,26730,27149,27447,26914,27225,27902,29108,28869,30200,31911,32621,34361,35490,37207,40147,43856
 "37029","Camden, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12614,13997,13902,17816,25087,29431,26440,33481,34882,38808,44389,47252,50043,52979,55432,64010,65062,66425,70125,77431,83286,84958,90375,97291,105889,113750,125317,137334,148357,154875,163171,182604,195556,203250,222661,246452,292014,312106,349571,364624,366561,380530,397537,412398,414467,423902,436086,452255,464685,469827,505460,541031,600872
 "37029","Camden, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5369,5462,5533,5576,5757,5704,5755,5596,5616,5737,5773,5803,5682,5675,5714,5704,5597,5572,5643,5705,5803,5937,6025,6146,6193,6346,6366,6482,6662,6764,6801,6925,7100,7412,7894,8415,8991,9321,9570,9802,9899,9998,9960,9888,9947,10051,10001,10045,10118,10155,10249,10398,10835
 "37029","Camden, NC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2349,2563,2513,3195,4358,5160,4594,5983,6211,6765,7689,8143,8807,9336,9701,11222,11624,11921,12427,13572,14352,14310,15000,15830,17098,17925,19685,21187,22269,22897,23992,26369,27543,27422,28206,29287,32478,33484,36528,37199,37030,38061,39913,41707,41668,42175,43604,45023,45927,46266,49318,52032,55457
 "37031","Carteret, NC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",92226,99434,113550,129824,151350,168405,187022,210580,234062,274231,307615,347239,393934,419129,470910,524082,584993,635575,652337,706044,778466,827092,886309,956543,1016604,1080252,1164993,1264434,1373667,1441606,1517036,1583856,1652098,1679694,1795373,1936891,2065819,2241010,2400794,2511626,2566299,2676069,2738276,2844635,2811472,2956108,3082412,3151851,3271625,3402364,3633420,3878654,4163281
 "37031","Carteret, NC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31837,31783,32988,33815,35219,36212,37429,38740,39615,40353,41010,41388,42447,43762,45496,47089,48320,49663,50603,51168,51591,52687,53368,54434,55258,55794,57035,57983,58874,59224,59341,59406,59790,60311,61067,62127,62833,64028,64258,64700,65670,66657,67212,67392,67832,67899,67810,67729,67678,68011,67786,67656,68541
