GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56027","Niobrara, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2888,2920,2940,2918,2892,2791,2882,2888,2970,2966,3030,2954,3068,3109,3174,3288,3114,2995,2895,2707,2538,2486,2396,2411,2447,2446,2483,2501,2480,2510,2454,2396,2357,2293,2280,2319,2315,2321,2407,2467,2475,2495,2506,2518,2607,2567,2595,2576,2518,2540,2491,2439,2438
 "56027","Niobrara, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4015,4020,4621,5549,6116,5260,5847,5999,6334,7569,9545,10387,10620,11099,10738,11567,12415,13583,13669,13549,16056,17282,19046,19068,20347,19011,20166,19533,22815,21446,24722,26023,28998,29990,31469,32849,36302,36218,35924,36398,36524,37026,42380,39371,40775,46452,44551,41590,45122,48334,45633,50469,53797
 "56029","Park, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",62727,69522,79758,90306,105996,121580,137516,147598,167021,195562,217083,254066,292434,310261,320947,343692,352212,345298,333783,351718,381075,398741,422844,464144,493033,521527,537346,580403,617960,641847,694307,726787,786688,776593,800742,863600,922298,1042443,1103291,1177036,1141237,1169608,1307598,1405813,1420370,1481062,1558845,1430596,1544077,1683400,1787402,1853345,1985442
 "56029","Park, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17495,17805,18037,18165,18311,18351,18908,19543,19611,20214,21010,21783,22315,23263,23756,24369,24260,24458,23718,23590,23325,23190,23303,23741,24331,24987,25481,25514,25889,25950,25664,25821,25696,25761,25988,26078,26372,26789,27209,27594,28008,28251,28499,28897,29178,29128,29131,29450,29492,29561,29473,29656,30108
 "56029","Park, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3585,3905,4422,4971,5789,6625,7273,7552,8517,9675,10332,11663,13105,13337,13510,14104,14518,14118,14073,14910,16338,17195,18145,19550,20264,20872,21088,22748,23870,24734,27054,28147,30615,30146,30812,33116,34973,38913,40549,42656,40747,41401,45882,48649,48679,50847,53512,48577,52356,56947,60645,62495,65944
 "56031","Platte, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",22529,24662,27129,29273,36043,38228,39988,45498,52225,71164,96063,104807,92148,91356,88325,92691,93792,110261,113527,114776,125202,136953,138911,149871,157671,163859,164189,166446,190240,194445,216713,230381,236768,229527,244795,261016,267725,273526,282459,305579,305182,336877,374514,371444,381919,412697,418882,391609,404062,424592,440113,440204,464250
 "56031","Platte, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",6380,6530,6741,6629,6803,6992,7234,7660,8241,8859,10361,11855,11356,10337,9869,9692,9342,9144,8880,8635,8419,8113,8163,8205,8245,8389,8453,8586,8737,8839,8866,8739,8765,8766,8689,8730,8681,8690,8682,8622,8608,8666,8701,8738,8725,8796,8825,8698,8587,8604,8512,8623,8699
 "56031","Platte, WY",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3531,3777,4024,4416,5298,5467,5528,5940,6337,8033,9272,8841,8114,8838,8950,9564,10040,12058,12785,13292,14871,16881,17017,18266,19123,19533,19424,19386,21774,21999,24443,26362,27013,26184,28173,29899,30840,31476,32534,35442,35453,38873,43043,42509,43773,46919,47465,45023,47055,49348,51705,51050,53368
 "56033","Sheridan, WY",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",71318,82252,90776,99818,116982,136384,148289,157671,188419,230614,275163,289666,318729,343813,370617,378075,375626,374478,363645,399512,450721,467695,499287,524047,550973,587554,630673,670700,729477,783745,823377,900874,973015,997858,1074930,1190632,1343379,1628236,1757384,1818144,1642024,1502146,1423765,1641726,1469976,1629322,1579663,1597743,1670069,1772676,1840211,1913963,2039562
 "56033","Sheridan, WY",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",17759,17865,17913,18285,18858,19246,20071,21155,21819,22876,24235,25178,25646,26376,26806,26936,26199,25354,24745,24107,23700,23593,23722,24230,24787,25256,25663,26008,26095,26240,26328,26584,26623,26839,26938,26942,27075,27422,27845,28465,29017,29151,29271,29564,29791,29932,29985,30097,30305,30373,30705,30996,31646
