GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "20023","Cheyenne, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3519,3902,4595,5311,6615,6781,6539,6294,7004,6899,6871,8147,6820,9949,12057,12432,13470,15464,16035,16833,15817,20206,19340,18497,23599,21800,22325,23638,21708,23652,25421,22704,24819,20874,24504,17362,23081,22746,31514,35351,35293,39975,51838,46185,56012,46095,41871,41488,39925,45526,45782,56260,65154
 "20025","Clark, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",9999,13637,14883,15479,18404,19842,18312,19285,18843,16450,24472,27172,31442,35506,39186,41713,40367,38585,38449,40248,44275,51455,46268,46314,58179,51615,49509,48738,53851,57870,61505,56792,62831,60673,66909,60486,69310,69040,74232,85904,79792,91758,100680,102757,112423,106967,108158,112917,108036,107467,108618,114702,116732
 "20025","Clark, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2938,2873,2722,2677,2738,2726,2732,2698,2697,2583,2601,2589,2551,2658,2644,2622,2592,2523,2476,2432,2406,2420,2376,2398,2399,2461,2424,2425,2466,2403,2413,2402,2393,2372,2364,2358,2298,2252,2200,2225,2242,2199,2122,2168,2183,2119,2087,2074,2003,2004,2016,1973,1977
 "20025","Clark, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3403,4747,5468,5782,6722,7279,6703,7148,6987,6369,9409,10495,12325,13358,14821,15909,15574,15293,15529,16549,18402,21262,19473,19314,24251,20973,20425,20098,21837,24082,25489,23644,26256,25579,28303,25651,30161,30657,33742,38609,35590,41727,47446,47397,51499,50480,51825,54444,53937,53626,53878,58136,59045
 "20027","Clay, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",32148,33497,37526,44219,56524,54853,63284,66704,63881,74358,82543,83875,94095,102116,110520,120218,119069,125763,130308,134842,137571,158478,151654,170585,173055,187075,185400,210068,211452,211568,212033,218504,217650,214359,240371,252698,263094,284375,316203,361978,339035,351009,347214,330392,328530,319202,307666,309171,319093,334076,348744,388451,408628
 "20027","Clay, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",9973,9880,9851,9602,9849,9716,9721,9734,9788,9802,9823,9736,9461,9471,9666,9490,9309,9183,9167,9210,9286,9126,9040,9222,9147,9125,9156,9164,9005,8905,8829,8827,8730,8607,8493,8447,8444,8458,8527,8618,8500,8546,8537,8520,8414,8336,8338,8161,8066,8081,8090,8112,8077
 "20027","Clay, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3224,3390,3809,4605,5739,5646,6510,6853,6526,7586,8403,8615,9946,10782,11434,12668,12791,13695,14215,14641,14815,17366,16776,18498,18919,20501,20249,22923,23482,23758,24016,24754,24931,24905,28302,29916,31158,33622,37083,42003,39886,41073,40672,38778,39046,38292,36899,37884,39560,41341,43108,47886,50592
 "20029","Cloud, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",41639,43938,49429,55277,69865,65311,69499,71355,77327,87859,102477,105635,109079,129300,142462,149367,146519,151194,155533,154393,160266,179757,167502,179984,185081,202044,198328,213688,219347,218859,215578,213511,234950,223311,240564,246093,248913,252182,270398,304015,290083,286427,314572,312013,321190,319277,315944,310089,314922,332915,354555,395987,421356
 "20029","Cloud, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",13482,13396,13032,13019,12973,12973,12889,12616,12590,12521,12465,12438,12199,12125,12148,11997,11729,11506,11368,11334,11219,10994,10888,10806,10840,10735,10643,10505,10494,10398,10375,10238,10090,9948,9886,9739,9741,9560,9525,9541,9545,9527,9466,9499,9473,9486,9380,9310,9175,9008,9100,8988,8928
 "20029","Cloud, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3088,3280,3793,4246,5385,5034,5392,5656,6142,7017,8221,8493,8942,10664,11727,12450,12492,13140,13682,13622,14285,16350,15384,16656,17074,18821,18635,20342,20902,21048,20779,20855,23285,22448,24334,25269,25553,26379,28388,31864,30391,30065,33232,32847,33906,33658,33683,33307,34324,36958,38962,44057,47195
 "20031","Coffey, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",21228,20375,25807,29959,33943,34308,38367,43703,56926,60001,85014,87409,101507,115821,130767,143960,123466,104515,114581,112432,124753,128090,135457,147646,153354,170000,170396,191322,202578,200981,213464,226647,242528,243211,257179,260212,278561,289416,297526,354577,353191,369803,420715,436316,473475,472225,445451,429166,400140,433705,428795,474050,490834
 "20031","Coffey, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",7471,7408,7372,7625,7698,7513,7487,7392,7665,8341,8928,9326,9138,9396,9582,9527,8865,8479,8387,8313,8472,8408,8428,8616,8697,8740,8812,8808,8841,8762,8839,8932,8828,8784,8795,8694,8622,8652,8542,8563,8566,8590,8516,8519,8450,8489,8405,8480,8384,8386,8337,8370,8338
 "20031","Coffey, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2841,2750,3501,3929,4409,4566,5124,5912,7427,7194,9522,9373,11108,12327,13647,15111,13927,12326,13662,13525,14725,15234,16072,17136,17633,19451,19337,21721,22913,22938,24150,25375,27473,27688,29242,29930,32308,33451,34831,41408,41232,43050,49403,51217,56033,55628,52998,50609,47727,51718,51433,56637,58867
 "20033","Comanche, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12874,12200,14938,17466,19683,15874,16566,15209,17664,16280,24829,20887,24898,32316,26364,31484,33863,38217,38167,40496,42411,45844,40524,39910,43594,42960,39632,40356,43938,43791,47241,48017,51804,49497,63883,54763,61806,58706,63624,75688,64121,71946,71640,72142,87582,76254,68535,68391,65203,73615,70889,81014,91729
 "20033","Comanche, KS",4,CAINC1,2,"...","Population (persons) 1/","Number of persons",2728,2698,2710,2747,2651,2751,2706,2640,2593,2518,2498,2539,2478,2501,2502,2516,2459,2427,2370,2378,2376,2297,2253,2206,2181,2155,2116,2107,2043,2041,2008,1955,1984,1956,1910,1905,1931,1842,1841,1902,1878,1886,1883,1914,1925,1946,1823,1838,1756,1734,1697,1681,1670
 "20033","Comanche, KS",4,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4719,4522,5512,6358,7425,5770,6122,5761,6812,6465,9940,8226,10048,12921,10537,12514,13771,15747,16104,17029,17850,19958,17987,18092,19988,19935,18730,19153,21507,21456,23526,24561,26111,25305,33447,28747,32007,31871,34559,39794,34143,38147,38046,37692,45497,39185,37595,37209,37132,42454,41773,48194,54928
 "20035","Cowley, KS",4,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",115319,125865,136001,149118,170481,172740,189500,214213,233121,258716,291863,339073,381297,411014,410371,449368,460243,483453,507993,531042,575972,574961,587746,625420,642790,672157,689622,722259,749099,774248,787877,835015,895769,900190,911072,936439,952973,1030394,1079140,1134510,1092464,1152621,1230451,1237773,1257989,1294141,1339586,1279704,1280373,1326230,1371537,1470418,1548449
