GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "13021","Bibb, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",143204,143544,145840,147245,147592,147516,149113,148785,150670,151267,151113,150457,150970,151671,152557,152467,151974,151310,150888,151281,150797,150268,151442,151866,153382,153998,153911,154551,155489,155077,154254,153857,153548,153929,153697,154159,154003,154510,154286,154384,155154,155987,156843,157686,156545,156278,156325,155883,156017,156598,157151,157104,156762
 "13021","Bibb, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3544,3885,4191,4464,4767,5265,5766,6231,6606,7077,7779,8650,9677,10341,11046,12093,12878,13698,14600,15727,17011,17739,18447,19503,19965,20964,22456,23952,24377,25776,26513,27747,28355,29695,30005,30249,31035,32128,32917,33640,32740,33555,34889,34315,34528,36125,37160,37452,38694,39502,40356,43592,46781
 "13023","Bleckley, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29816,32415,37273,40739,46216,48246,50538,56928,60812,64343,73978,75165,87865,93911,98552,108583,111611,128049,134802,138652,146872,152452,161620,171824,175771,189874,199351,211322,227644,238179,251651,261352,278285,293064,308064,313193,328143,346817,375030,375482,368860,379276,387008,391730,395028,398450,411504,407603,420914,429421,449903,482385,520642
 "13023","Bleckley, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10273,10338,10573,10768,10636,10620,10719,10785,10653,10813,10860,10789,10859,10776,10725,10684,10613,10424,10406,10337,10342,10463,10575,10639,10736,10846,11090,11061,11273,11385,11573,11654,11781,11757,11807,12018,12127,12553,13016,12985,13034,13024,13031,12805,12624,12552,12520,12639,12505,12532,12583,12577,12607
 "13023","Bleckley, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2902,3136,3525,3783,4345,4543,4715,5278,5708,5951,6812,6967,8091,8715,9189,10163,10516,12284,12954,13413,14202,14571,15283,16150,16372,17506,17976,19105,20194,20920,21745,22426,23622,24927,26092,26060,27059,27628,28813,28917,28300,29121,29699,30592,31292,31744,32868,32250,33660,34266,35755,38355,41298
 "13025","Brantley, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15300,16137,18370,20970,24686,27500,30990,34312,35916,42352,47179,52709,60201,67401,71822,82056,87974,96362,98794,108082,121733,128174,136419,147174,156955,168838,186843,203620,215644,229495,245482,264192,297129,313602,319891,331958,355193,376370,385214,398864,400030,404493,414487,420058,422447,434795,469852,481786,490462,513261,526621,587191,641400
 "13025","Brantley, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5834,5955,5957,6170,6644,6863,7018,7196,7227,7341,7749,8750,8933,9191,9222,9497,9705,10158,10399,10587,10873,11120,11269,11624,11974,12500,12830,13174,13591,13914,14369,14700,15093,15556,15911,16222,16535,16895,17198,17593,18129,18434,18410,18271,17897,17901,17865,17739,18036,18091,18079,18040,18101
 "13025","Brantley, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2623,2710,3084,3399,3716,4007,4416,4768,4970,5769,6088,6024,6739,7333,7788,8640,9065,9486,9500,10209,11196,11526,12106,12661,13108,13507,14563,15456,15867,16494,17084,17972,19687,20160,20105,20463,21481,22277,22399,22672,22066,21943,22514,22990,23604,24289,26300,27160,27194,28371,29129,32549,35435
 "13027","Brooks, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31156,36169,40769,44869,52303,57378,57173,60811,53152,68926,72089,71721,87872,98356,97307,113853,122098,127124,142363,150985,165643,178310,201012,209069,214379,236433,257198,272993,294813,305577,327006,347628,353340,351322,372496,370388,391679,395819,427871,462357,461902,447511,495412,473613,465352,479283,510047,521275,528846,540481,571196,623205,666770
 "13027","Brooks, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13763,13781,14078,14450,14297,14389,14564,14751,14362,14269,15082,15267,15290,15455,15518,15489,15472,15448,15458,15523,15521,15383,15510,15489,15840,15732,15935,15918,16024,16142,16379,16458,16307,16229,16051,16127,16124,16309,16333,16475,16375,16268,16091,15808,15926,15887,16125,16275,16268,16199,16315,16232,16270
