GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "54029","Hancock, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",148511,158435,175997,194979,207284,243633,263825,294510,327461,358095,403298,425034,466269,449671,433321,446843,462448,488182,506229,551429,590182,601288,584090,617837,633624,649367,654368,679850,689984,694958,695974,739578,786923,816952,811719,815571,833545,891582,936009,990898,969927,1011903,1059632,1092714,1099356,1122129,1156897,1153532,1180751,1233788,1264966,1339087,1427721
 "54029","Hancock, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",39815,39747,39906,39780,39898,39855,40152,40118,39879,39196,40043,40961,40560,40455,39891,39383,38268,37435,36975,36269,35590,35180,35101,34841,34636,34437,34272,34227,33823,33413,32954,32652,32421,32178,31925,31600,31510,31266,30887,30802,30748,30698,30703,30586,30560,30492,30259,29968,29744,29472,29252,29019,28656
 "54029","Hancock, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3730,3986,4410,4901,5195,6113,6571,7341,8211,9136,10072,10377,11496,11115,10863,11346,12084,13041,13691,15204,16583,17092,16640,17733,18294,18857,19093,19863,20400,20799,21120,22650,24272,25389,25426,25809,26453,28516,30304,32170,31544,32963,34512,35726,35974,36801,38233,38492,39697,41863,43244,46145,49823
 "54031","Hardy, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",19105,21254,22955,26483,32260,32637,36659,39639,45175,52520,58970,64998,68897,71128,77326,92510,101544,113712,114601,123656,136656,146218,153167,166778,189571,198662,200450,204505,214713,225388,244014,260374,272135,269329,283293,300006,311077,308415,316717,332021,344094,369238,390941,391171,408657,419262,435792,438144,473676,469955,493986,517080,574359
 "54031","Hardy, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9028,8873,8998,8839,9067,9357,9650,9718,9807,9954,9886,10024,9995,10171,10344,10410,10385,10418,10579,10667,10781,11029,11197,11313,11539,11666,11872,12071,12112,12314,12541,12677,12805,12877,13140,13325,13529,13611,13807,13793,13885,14059,14042,13991,14172,14219,14147,14212,14297,14285,14384,14240,14160
 "54031","Hardy, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2116,2395,2551,2996,3558,3488,3799,4079,4606,5276,5965,6484,6893,6993,7475,8887,9778,10915,10833,11592,12676,13258,13679,14742,16429,17029,16884,16942,17727,18303,19457,20539,21252,20916,21560,22515,22993,22659,22939,24072,24782,26263,27841,27959,28836,29486,30805,30829,33131,32898,34343,36312,40562
 "54033","Harrison, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",224266,246826,283783,316414,332110,368313,406843,436879,493355,542616,610171,663727,724481,767774,790873,849015,881753,861205,897868,962305,997822,1056821,1126346,1202140,1233894,1289993,1322331,1403149,1497263,1558978,1604694,1670089,1742820,1836781,1880130,1947892,2136556,2330483,2312534,2499563,2467433,2610258,2822077,2852350,2873413,3042047,3022440,2949574,3100956,3314495,3426141,3508137,3727366
 "54033","Harrison, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",72686,73227,74509,76019,76079,75694,76090,77300,77734,77497,77464,77724,77709,77432,77136,76094,75224,73777,73427,71692,70419,69216,69345,69740,69948,69961,69902,69922,70174,69647,69056,68520,67817,67778,67707,67900,67989,68141,67940,68441,68696,69217,69171,68866,68579,68239,68004,67717,67176,66672,66363,65771,65158
 "54033","Harrison, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3085,3371,3809,4162,4365,4866,5347,5652,6347,7002,7877,8540,9323,9915,10253,11157,11722,11673,12228,13423,14170,15268,16243,17237,17640,18439,18917,20067,21336,22384,23238,24374,25699,27100,27769,28688,31425,34201,34038,36521,35918,37711,40799,41419,41899,44579,44445,43557,46162,49713,51627,53339,57205
 "54035","Jackson, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",57983,61744,68664,74120,84905,97688,107513,125082,145132,167341,191329,215992,236847,224460,229000,247540,253905,262570,276798,298981,314570,331636,341712,387596,402723,437092,453736,470965,500216,533045,537378,565341,588072,603107,612145,639308,672421,736371,789607,853690,849190,800333,900017,944595,955708,990152,1020007,1000874,1030091,1103235,1126045,1183770,1267087
 "54035","Jackson, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21624,20855,20802,21335,21466,21643,22285,22801,23581,24041,24986,25912,26363,26287,26196,26229,26486,26024,25923,26029,25944,25946,25933,25982,26314,26487,26892,27112,27373,27663,27912,28061,28098,28270,28362,28676,28622,28877,29089,29101,29155,29215,29230,29123,28966,28835,28804,28747,28408,28165,28018,27735,27738
 "54035","Jackson, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2681,2961,3301,3474,3955,4514,4824,5486,6155,6961,7657,8336,8984,8539,8742,9438,9586,10090,10678,11486,12125,12782,13177,14918,15305,16502,16873,17371,18274,19269,19253,20147,20929,21334,21583,22294,23493,25500,27145,29335,29127,27395,30791,32435,32994,34339,35412,34817,36261,39170,40190,42681,45681
 "54037","Jefferson, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",65644,72069,80756,88892,100510,110569,122744,139529,158401,183090,205743,235807,260797,280201,306766,346691,384262,421513,466851,519052,586239,613162,629570,694792,733233,771152,811593,858271,936429,988113,1047463,1146649,1276595,1312539,1375516,1544611,1688499,1836550,1961428,2044024,2057864,2148444,2321006,2420250,2416563,2488169,2564346,2694448,2756320,2879812,3062783,3225997,3456333
 "54037","Jefferson, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",21676,21256,21493,23010,24036,24748,25157,25856,27061,27610,28999,30434,30937,31147,31338,31821,32352,33249,33894,34704,35250,36145,36657,37366,38116,38776,39241,39687,40182,40769,41553,42485,43348,44767,46075,47163,48662,50003,51264,52184,53054,53619,54513,54790,55133,55807,56295,56269,56771,57291,57588,57732,58370
 "54037","Jefferson, WV",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3028,3391,3757,3863,4182,4468,4879,5396,5853,6631,7095,7748,8430,8996,9789,10895,11878,12677,13774,14957,16631,16964,17175,18594,19237,19887,20682,21626,23305,24237,25208,26990,29450,29319,29854,32750,34699,36729,38261,39170,38788,40069,42577,44173,43832,44585,45552,47885,48552,50266,53184,55879,59214
 "54039","Kanawha, WV",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",811858,898777,965943,1044749,1136179,1247773,1399814,1555266,1720007,1900852,2118375,2283174,2499258,2655844,2732099,2919712,3062102,3101015,3110508,3392444,3621065,3849590,3986794,4266331,4462922,4648491,4791482,4973948,5121950,5420993,5555168,5883839,6027590,6164530,6210090,6215447,6544437,6896679,7110688,7482879,7505909,7736592,8018450,8199348,8080578,8332836,8390587,8260228,8390919,8728468,8942875,9408568,9946958
 "54039","Kanawha, WV",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",229266,229390,229843,228821,225824,224305,227122,226910,228493,230655,231031,231470,231327,230130,228229,226057,222610,219190,217806,212896,209731,207396,207247,207824,207867,207041,206702,206003,204733,203260,201309,199743,197898,196422,195960,195364,193878,192954,192354,192414,193150,193026,192722,193220,192939,192167,190493,188874,186358,183674,181918,180048,177952
