GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04019","Pima, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1256928,1450771,1674034,1905022,2167818,2420702,2651180,2900858,3209600,3687707,4323806,4977858,5783187,6171947,6720540,7387659,8089874,8778098,9288965,9934583,10668032,10999408,11640270,12330393,13445904,14548118,15521408,16516732,17418989,18806789,19862890,21186614,22985831,23474832,24739950,26240516,28452247,31192461,33007635,34978389,33100540,33557989,34898653,36172149,36577421,37965814,39186801,40340692,42857047,44873632,47581859,52416791,55696681
 "04019","Pima, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",345000,355962,380255,407515,428558,443741,459738,471596,483484,497687,523341,535780,552627,568004,582172,592087,602647,621586,640419,656727,664200,668844,679813,698091,719598,745112,768212,783685,798521,813386,828905,848019,859280,874267,885893,901342,920298,940930,955869,967778,975580,981270,986581,989750,992319,997883,1001271,1007258,1015666,1024650,1034482,1045599,1052030
 "04019","Pima, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3643,4076,4402,4675,5058,5455,5767,6151,6638,7410,8262,9291,10465,10866,11544,12477,13424,14122,14505,15127,16061,16445,17123,17663,18685,19525,20205,21076,21814,23122,23963,24984,26750,26851,27927,29113,30916,33151,34532,36143,33929,34199,35373,36547,36861,38046,39137,40050,42196,43794,45996,50131,52942
 "04021","Pinal, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",207747,224126,260328,291150,343782,434446,403920,472437,483893,529338,646572,709292,824380,792138,800152,930473,986687,1104294,1227105,1359906,1446757,1474525,1613974,1690947,1837673,1965845,2120153,2324299,2503966,2708345,2943026,3167641,3437044,3688132,4021906,4749562,5694101,6797543,7744211,8988786,8579428,9052786,9528216,9801508,10405477,10918612,11552557,12243697,13227802,14193407,15583702,17603992,19687597
 "04021","Pinal, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",67400,69547,73798,76759,80915,84538,83811,86408,87094,87593,89495,91342,92952,96802,97846,100505,103230,107816,111171,114206,115743,116867,120987,126178,131935,138343,145863,152633,158705,165492,173364,181280,187747,197082,207920,219472,235708,271328,306174,335311,349830,378059,372907,372927,371895,377320,382931,389329,398134,407484,416657,429583,449557
 "04021","Pinal, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3082,3223,3528,3793,4249,5139,4819,5468,5556,6043,7225,7765,8869,8183,8178,9258,9558,10242,11038,11907,12500,12617,13340,13401,13929,14210,14535,15228,15777,16365,16976,17474,18307,18714,19344,21641,24157,25053,25293,26807,24525,23945,25551,26283,27980,28937,30169,31448,33224,34832,37402,40979,43793
 "04023","Santa Cruz, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",43174,50179,58670,66677,78507,86121,97886,108034,116363,131583,144485,163043,181583,188629,197203,221408,235475,259722,284176,309791,341009,366874,386908,415588,448410,481724,501170,535873,580867,616269,643525,665054,778271,796912,960364,948579,1035156,1130404,1233450,1289826,1333514,1391817,1456598,1479357,1449803,1520552,1543246,1592014,1715336,1738797,1829339,2084057,2242255
 "04023","Santa Cruz, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",13700,14110,14799,15689,16505,17355,17094,17895,18265,18605,19657,20505,20673,21689,21841,22791,23534,24040,25627,26866,28781,29854,30918,32006,33245,34337,35007,35205,36074,36809,37713,38589,39288,40009,40625,41623,42961,44298,45338,46144,47011,47422,47737,47504,47151,46919,46893,46889,47136,47082,47448,47653,47883
 "04023","Santa Cruz, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3151,3556,3964,4250,4757,4962,5726,6037,6371,7072,7350,7951,8784,8697,9029,9715,10006,10804,11089,11531,11848,12289,12514,12985,13488,14029,14316,15222,16102,16742,17064,17234,19809,19918,23640,22790,24095,25518,27206,27952,28366,29350,30513,31142,30748,32408,32910,33953,36391,36931,38555,43734,46828
 "04025","Yavapai, AZ",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",123715,144363,171295,203467,241208,263506,299669,332974,384717,449804,517155,617566,713095,760465,840906,948174,1067781,1187527,1275393,1410400,1546082,1658590,1772412,1918275,2084370,2374726,2533393,2752664,2995160,3259551,3437951,3686986,3907509,4052318,4316988,4796483,5371371,5901870,6367042,6542105,6218391,6185892,6426393,6615897,6956439,7548122,7923856,8318748,8926016,9410073,10092937,11190206,11884929
 "04025","Yavapai, AZ",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",35800,37570,40403,44864,47951,50233,50194,55746,59742,62377,65842,68705,70883,74009,76769,79633,82642,89025,93811,99493,103651,108818,113119,118427,125164,131986,139901,146414,151924,157686,162943,168608,172636,177362,182090,187822,195424,204082,208773,211211,211172,210916,210711,211394,213557,216582,219393,222867,226100,229820,233062,237067,242253
 "04025","Yavapai, AZ",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3456,3843,4240,4535,5030,5246,5970,5973,6440,7211,7854,8989,10060,10275,10954,11907,12921,13339,13595,14176,14916,15242,15669,16198,16653,17992,18108,18801,19715,20671,21099,21867,22634,22848,23708,25537,27486,28919,30497,30974,29447,29329,30499,31297,32574,34851,36117,37326,39478,40945,43306,47203,49060
 "04027","Yuma, AZ*",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",209506,235094,272044,296854,323703,414496,432086,485479,520645,580758,703048,791920,863428,903925,865388,978765,1084486,1144579,1294495,1436977,1473542,1533564,1688767,1818271,1979645,2014037,2355018,2273318,2454744,2674837,2707199,2873314,3059482,3338272,3612220,4060614,4330635,4585650,4930766,5105880,5195269,5447386,5749007,5670567,5979268,6041347,6466569,6622756,7117783,7155092,7603746,8735911,9169548
 "04027","Yuma, AZ*",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",59800,61415,64853,67150,68685,71396,69434,76476,79454,80680,83512,91393,91834,93878,84027,85373,87572,90505,92684,97064,103380,108063,111967,118660,124892,127975,131776,137248,143896,149065,155665,160576,162873,165398,168003,172824,178816,183848,187357,191202,193714,196839,201291,199666,198339,198670,198510,199165,199915,200572,202099,204437,206990
 "04027","Yuma, AZ*",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3503,3828,4195,4421,4713,5806,6223,6348,6553,7198,8419,8665,9402,9629,10299,11465,12384,12647,13967,14804,14254,14191,15083,15323,15851,15738,17871,16564,17059,17944,17391,17894,18784,20183,21501,23496,24218,24943,26317,26704,26819,27674,28561,28400,30147,30409,32576,33253,35604,35673,37624,42732,44299
"Note: See the included footnote file."
"CAINC1: County and MSA personal income summary: personal income, population, per capita personal income "
"Last updated: November 16, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
