GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45021","Cherokee, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",96559,105751,118247,134944,156371,166819,179255,203667,227076,256846,292220,317457,343599,351418,382408,428033,450588,477765,516246,559395,589096,611051,627709,669732,710542,763489,805570,840673,897126,966505,1012676,1087688,1103281,1115241,1155722,1220132,1267274,1322047,1402610,1525168,1493304,1503288,1536397,1560631,1534093,1595809,1670113,1710115,1783609,1838878,1932899,2087261,2254949
 "45021","Cherokee, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",36493,36957,37670,38231,38431,38944,39317,39219,40212,40418,41229,41068,41277,41368,41455,41709,42212,42568,43296,43985,44187,44657,45383,46030,46672,47477,48216,49185,50070,50894,51956,52649,53020,53407,53437,53642,53772,54166,54467,54981,55149,55506,55565,55575,55698,55880,55939,56022,56150,56258,56277,56179,56052
 "45021","Cherokee, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2646,2861,3139,3530,4069,4284,4559,5193,5647,6355,7088,7730,8324,8495,9225,10262,10674,11224,11924,12718,13332,13683,13831,14550,15224,16081,16708,17092,17917,18991,19491,20659,20809,20882,21628,22746,23568,24407,25752,27740,27078,27083,27650,28082,27543,28558,29856,30526,31765,32687,34346,37154,40230
 "45023","Chester, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",74303,79340,85427,94645,105424,113883,121939,140416,151884,167672,188103,207608,234424,246362,269365,288450,298458,313538,330531,353925,387650,405163,418934,454480,467616,493694,522609,557734,589296,621925,653729,690951,720394,748337,762117,781105,801734,827405,845861,860386,828316,848880,882650,911776,911956,954636,988953,995851,1043282,1071284,1157142,1275565,1390427
 "45023","Chester, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29894,29836,30129,30182,30083,30385,30267,30250,30226,30377,30247,30336,30992,31122,30729,31107,31266,31656,31932,32053,32103,32204,32457,32438,32388,32492,32466,32759,33024,33457,33901,34159,34064,34083,33920,33633,33373,33222,33247,33454,33210,33163,32886,32713,32751,32458,32433,32315,32319,32302,32211,32276,32209
 "45023","Chester, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2486,2659,2835,3136,3504,3748,4029,4642,5025,5520,6219,6844,7564,7916,8766,9273,9546,9905,10351,11042,12075,12581,12907,14011,14438,15194,16097,17025,17844,18589,19283,20227,21148,21956,22468,23224,24023,24905,25442,25718,24942,25597,26840,27872,27845,29411,30492,30817,32281,33165,35924,39521,43169
 "45025","Chesterfield, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",80162,91745,99996,110424,128066,136248,147778,160083,174617,202183,227638,249286,273491,288332,309710,351856,370848,402276,414795,448769,475529,511273,527664,574850,602540,641007,672108,706259,743181,778550,816116,855557,889745,909744,942819,981059,992898,1045519,1116482,1167826,1121273,1152348,1170526,1180247,1221064,1238109,1298976,1340465,1368492,1423983,1481011,1566340,1710741
 "45025","Chesterfield, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",34093,33679,34348,34622,35141,35527,36261,37289,37273,37686,37672,38210,38283,38233,38248,38429,38350,38465,38564,38574,38578,38667,39230,39255,39509,40026,40371,40785,41219,41722,42272,42911,43339,43834,44107,44348,44766,45103,45708,46319,46638,46551,46196,45539,45356,45150,44914,44655,44283,43880,43485,43258,43268
 "45025","Chesterfield, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2351,2724,2911,3189,3644,3835,4075,4293,4685,5365,6043,6524,7144,7541,8097,9156,9670,10458,10756,11634,12326,13222,13451,14644,15251,16015,16648,17317,18030,18660,19306,19938,20530,20754,21376,22122,22180,23181,24426,25213,24042,24755,25338,25917,26922,27422,28921,30018,30903,32452,34058,36209,39538
 "45027","Clarendon, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",45763,52137,55321,61657,71351,88729,94161,101615,108218,125472,142800,147890,170360,183170,194581,220864,230300,232902,251534,270014,299482,320006,330689,367735,379149,419568,448281,486203,521024,537892,561254,600831,634712,628341,657902,706887,716567,742727,775313,811662,817300,865095,899280,954546,999789,1001134,1033644,1072073,1094418,1128136,1173169,1268399,1392176
 "45027","Clarendon, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",25795,25653,25944,26276,26049,25947,26399,27325,27113,27543,28042,27533,27719,27834,27661,27542,27625,27598,27715,28158,28437,28511,28880,29051,29407,29822,30238,31291,31756,31907,32247,32528,32887,33094,33305,33622,33847,34094,34250,34875,34942,34885,34405,33785,33486,33206,32795,32799,32350,31856,31661,31093,31024
 "45027","Clarendon, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1774,2032,2132,2347,2739,3420,3567,3719,3991,4555,5092,5371,6146,6581,7034,8019,8337,8439,9076,9589,10531,11224,11450,12658,12893,14069,14825,15538,16407,16858,17405,18471,19300,18987,19754,21025,21171,21785,22637,23273,23390,24798,26138,28254,29857,30149,31518,32686,33831,35414,37054,40794,44874
 "45029","Colleton, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",64441,69290,74988,85340,97329,108605,117928,130958,145248,164198,187346,204105,227547,238264,260194,291847,310578,326347,348200,380778,409999,445692,464684,497290,514804,539794,575276,604429,645883,675128,715781,755972,806150,825097,841907,893400,920493,982856,1038083,1099536,1072226,1104283,1124612,1087353,1096812,1148793,1193280,1241797,1284138,1339462,1402841,1512437,1633895
 "45029","Colleton, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",28294,27654,27717,27983,28590,28804,29502,30259,30622,30898,31559,31871,32151,32129,32494,33114,33475,33496,33614,33643,33905,34518,35184,35596,36132,36315,36708,36891,37253,37526,37891,38304,38339,38463,38543,38672,38728,38608,38765,39014,38864,38911,38574,38334,37993,37956,37972,38236,38334,38572,38650,38543,38462
 "45029","Colleton, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2278,2506,2705,3050,3404,3770,3997,4328,4743,5314,5936,6404,7077,7416,8007,8813,9278,9743,10359,11318,12093,12912,13207,13970,14248,14864,15672,16384,17338,17991,18891,19736,21027,21452,21843,23102,23768,25457,26779,28183,27589,28380,29155,28365,28869,30266,31425,32477,33499,34726,36296,39240,42481
 "45031","Darlington, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",133372,147545,162920,180863,206947,232777,246294,273279,303856,342828,381387,420816,473361,493019,524113,585359,606164,634301,687765,754138,826538,872834,932079,995261,1031485,1095742,1150506,1241433,1307043,1381667,1436032,1527676,1602899,1622102,1670796,1753315,1798319,1916890,1967873,2013553,1931474,1986403,2057990,2092231,2170459,2218742,2290288,2312910,2407254,2481541,2606539,2767827,3002482
 "45031","Darlington, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",53590,53271,53538,53959,55702,58131,58939,59135,60566,61504,62746,62710,62478,62995,62572,62295,62152,62074,61684,61430,61833,62016,62771,63725,64572,64704,65223,65654,66180,66792,67029,67523,67863,68247,68382,68155,68185,68424,68489,68773,68705,68417,67686,67198,66583,66066,65580,64993,64355,63778,63293,62833,62755
 "45031","Darlington, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2489,2770,3043,3352,3715,4004,4179,4621,5017,5574,6078,6711,7576,7826,8376,9397,9753,10218,11150,12276,13367,14074,14849,15618,15974,16935,17640,18909,19750,20686,21424,22625,23620,23768,24433,25725,26374,28015,28733,29278,28113,29034,30405,31135,32598,33584,34924,35587,37406,38909,41182,44051,47845
 "45033","Dillon, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",56309,61813,68995,75748,89340,100061,108755,117134,126142,147311,158735,169645,196693,204422,215112,239845,251273,259222,280710,296822,315638,331662,352558,379962,399683,433080,446921,485240,509932,520118,534528,562422,581663,586077,614881,642650,659054,680943,689437,730509,726448,732765,740849,755638,758596,777026,811624,827238,840311,872663,923325,998850,1111309
 "45033","Dillon, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",29394,28818,29043,28726,29357,29793,30412,30364,30301,30852,30858,31105,31094,31068,30802,30811,30793,30271,30318,29952,29608,29118,29261,29496,29742,30040,30142,30177,30309,30564,30682,30699,30995,31000,31093,31241,31239,31373,31433,31585,31817,32024,31475,31036,30700,30374,30016,29383,28939,28800,28454,28284,28087
 "45033","Dillon, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1916,2145,2376,2637,3043,3359,3576,3858,4163,4775,5144,5454,6326,6580,6984,7784,8160,8563,9259,9910,10661,11390,12049,12882,13438,14417,14827,16080,16824,17017,17422,18321,18766,18906,19776,20571,21097,21705,21934,23128,22832,22882,23538,24347,24710,25582,27040,28154,29037,30301,32450,35315,39567
 "45035","Dorchester, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",99280,110376,125766,142946,167550,200685,232162,272731,312675,373323,438789,514555,589361,640844,708917,813603,886376,960144,1048648,1149539,1260387,1378238,1437767,1496354,1555970,1594331,1613709,1680336,1791083,1870590,2024920,2196709,2409178,2536800,2656155,2986574,3309231,3599449,3960539,4218264,4231301,4440730,4736352,4862726,4959079,5286210,5533066,5712688,5936639,6277648,6588760,7016948,7653014
 "45035","Dorchester, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",31394,32748,34932,36725,39814,41341,45270,47020,49833,53000,55474,59689,62072,64444,66480,68722,70960,72918,76160,78595,81230,83847,86346,87029,88525,88429,87077,87122,89916,91869,94966,96757,98683,101067,104119,107337,113235,120136,126324,130593,133560,136926,139751,141905,144526,147404,151111,154189,156903,158317,160088,161975,163327
 "45035","Dorchester, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3162,3370,3600,3892,4208,4854,5128,5800,6274,7044,7910,8621,9495,9944,10664,11839,12491,13167,13769,14626,15516,16438,16651,17194,17577,18030,18532,19287,19920,20361,21323,22703,24413,25100,25511,27824,29224,29961,31352,32301,31681,32432,33891,34267,34313,35862,36616,37050,37836,39652,41157,43321,46857
 "45037","Edgefield, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",41699,42798,46312,52214,63092,63853,66855,82147,83509,93947,102262,113928,136394,140602,127210,159940,175886,184740,196807,216222,238800,252446,273300,295400,313090,340952,361453,352329,393604,416688,451965,484248,495001,498943,501709,606764,631476,658828,671495,705235,703129,730781,739402,781429,778103,813087,857972,899551,961932,963460,1024851,1103789,1184710
 "45037","Edgefield, SC",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",15497,15626,15502,15431,16002,16267,16240,16301,16476,16770,16771,17557,17618,17745,17732,17557,17441,17655,17950,18323,18265,18519,19016,19506,20149,20850,21704,22268,22896,23627,24160,24586,24690,24962,25404,25819,26196,26135,26493,26774,27032,26928,26712,26242,26110,26050,26040,25753,25816,25970,26019,25675,26153
 "45037","Edgefield, SC",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2691,2739,2987,3384,3943,3925,4117,5039,5069,5602,6098,6489,7742,7923,7174,9110,10085,10464,10964,11801,13074,13632,14372,15144,15539,16353,16654,15822,17191,17636,18707,19696,20049,19988,19749,23501,24106,25209,25346,26340,26011,27138,27681,29778,29801,31213,32948,34930,37261,37099,39389,42991,45299
 "45039","Fairfield, SC",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",42971,44655,47090,51911,58544,66360,82915,108260,113440,121829,135056,146252,160023,167101,171700,190468,202048,206975,227395,260865,276310,291786,297392,313458,324730,349970,366356,379340,407202,429658,457933,483975,532661,559789,582608,602001,631080,640634,664609,687001,668459,691031,698240,719509,731330,753859,783164,799550,812508,827936,865365,936324,1006231
