GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12021","Collier, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",175467,208518,248158,290752,368203,426924,456499,523920,620590,756148,892743,1082132,1341559,1446414,1647968,1904028,2119244,2397468,2773825,3383296,3859997,4151199,4642765,5238715,5674400,6243328,6792820,7500818,8363682,9365765,10075360,10910775,12268216,12798087,13634233,15735422,18098154,20819746,21756961,21620791,18419047,20428537,21371445,24142507,23834645,27082008,29889525,31512180,33958713,38058323,41014314,42413331,45539558
 "12021","Collier, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",35453,38874,42683,49144,54757,58396,63602,66125,69404,74844,81890,87504,93473,99902,104265,110105,115584,121311,127921,135413,144790,154568,163988,172077,181288,191132,199639,209205,220923,233371,245094,254015,264240,275490,285321,296021,307452,312621,314437,316641,318485,322255,326042,329357,334760,341555,348897,356874,362634,366385,371939,377079,385980
 "12021","Collier, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4949,5364,5814,5916,6724,7311,7177,7923,8942,10103,10902,12367,14352,14478,15806,17293,18335,19763,21684,24985,26659,26857,28312,30444,31300,32665,34026,35854,37858,40133,41108,42953,46428,46456,47786,53156,58865,66597,69193,68282,57833,63392,65548,73302,71199,79290,85669,88301,93645,103875,110272,112479,117984
 "12023","Columbia, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",70044,74412,87479,100169,118338,130128,146069,158413,174865,207391,237791,270057,302357,329478,360130,402219,423959,451764,472419,516644,565272,599312,627587,675179,724666,770724,841748,904977,956581,1010879,1041573,1093335,1222669,1278020,1324957,1440563,1572126,1674531,1791846,1845453,1803035,1932659,2009882,1987956,1976220,2073599,2175117,2240107,2357906,2463333,2579205,2784335,3039473
 "12023","Columbia, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",24799,25366,26336,27595,28557,29406,30597,31126,31903,33091,34477,35646,36571,37104,37599,38564,39312,39847,40115,40613,41892,42861,43715,44654,46313,48598,50383,51706,52925,54275,55445,56571,57040,57930,59395,60804,63109,65890,66604,67318,67412,67495,67012,67332,66626,66749,66946,67694,68172,68564,69322,69889,70385
 "12023","Columbia, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2824,2934,3322,3630,4144,4425,4774,5089,5481,6267,6897,7576,8268,8880,9578,10430,10784,11337,11777,12721,13494,13983,14356,15120,15647,15859,16707,17502,18074,18625,18786,19327,21435,22061,22308,23692,24911,25414,26903,27414,26746,28634,29993,29525,29661,31066,32491,33092,34588,35927,37206,39839,43184
 "12027","DeSoto, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36124,39386,44274,52399,64119,69578,77135,84142,94791,113166,126706,146307,153913,165694,182241,201815,222412,241540,270420,320850,349008,362381,409664,409288,430600,453572,466708,478275,500091,544693,543280,552080,563304,564231,577091,620039,674952,719914,725807,719465,712572,775980,790198,772438,770731,816569,857424,862550,897641,900576,961724,1032133,1131081
 "12027","DeSoto, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13100,13242,14105,14448,15113,16901,17343,17496,17682,17969,18550,19172,19669,20230,20528,21055,21405,21731,22319,22851,23516,24094,25266,25773,26728,27693,28578,28974,29830,30404,31353,32196,32402,32446,33271,33895,33864,34300,34537,34374,34592,34831,34333,34077,33578,33589,33484,33628,34084,33652,33877,34080,34408
 "12027","DeSoto, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2758,2974,3139,3627,4243,4117,4448,4809,5361,6298,6831,7631,7825,8191,8878,9585,10391,11115,12116,14041,14841,15040,16214,15880,16110,16379,16331,16507,16765,17915,17328,17147,17385,17390,17345,18293,19931,20989,21015,20930,20599,22278,23016,22667,22953,24311,25607,25650,26336,26761,28389,30286,32873
 "12029","Dixie, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",12523,14012,15448,17574,20123,22718,24822,27388,29973,34569,40024,46446,53060,58378,66674,71943,78173,83102,91578,101963,116015,123741,124760,134552,149169,159264,171474,181674,190220,200472,207248,218694,239378,248800,253635,274452,298699,311999,327100,337952,343315,359616,368723,378103,381689,401154,419179,425160,458354,474522,491636,538829,578267
 "12029","Dixie, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5364,5470,5505,5815,5922,6242,6637,6779,6794,7107,7419,7783,7901,8257,8718,8812,8925,9155,9508,9746,10243,10674,11099,11397,11638,12021,12495,12789,13262,13497,13702,13758,14033,14234,14364,14825,15427,15892,16083,16214,16403,16393,16374,16100,16010,15944,16231,16309,16439,16498,16668,16805,17102
 "12029","Dixie, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2335,2562,2806,3022,3398,3640,3740,4040,4412,4864,5395,5968,6716,7070,7648,8164,8759,9077,9632,10462,11326,11593,11241,11806,12817,13249,13723,14205,14343,14853,15125,15896,17058,17479,17658,18513,19362,19632,20338,20843,20930,21937,22519,23485,23841,25160,25826,26069,27882,28762,29496,32064,33813
 "12031","Duval, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",1971125,2204994,2415047,2692972,2986539,3341979,3619694,3832069,4147258,4596147,5003615,5653423,6394064,6934584,7528087,8427372,9181105,9893681,10619502,11360563,12359498,13242614,13691702,14394794,15179473,15934507,17055841,18172122,19107065,20642382,21365571,23275827,23623497,24409145,25845833,27071653,28996792,31240127,32107365,32107484,30464598,31855720,33292868,34420777,34584002,36053506,38059159,39297931,42014608,43640937,46471685,50124796,54350014
 "12031","Duval, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",529484,529538,536027,541137,545859,562668,558698,560478,559278,562212,561155,573170,580759,587011,595612,606837,619897,635890,648789,661513,659500,677746,693469,707797,711693,717206,724468,744682,757842,766249,773150,779800,790681,800532,809633,820070,828988,842098,851033,855437,859795,866298,875742,886277,894905,908529,925470,944473,959684,974125,986724,996373,999935
 "12031","Duval, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3723,4164,4505,4977,5471,5940,6479,6837,7415,8175,8917,9863,11010,11813,12639,13887,14811,15559,16368,17174,18741,19539,19744,20337,21329,22217,23543,24403,25212,26940,27634,29848,29877,30491,31923,33011,34979,37098,37728,37533,35432,36772,38017,38837,38645,39683,41124,41608,43780,44800,47097,50307,54354
 "12033","Escambia, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",731659,824552,932197,1037317,1113224,1243741,1365551,1438976,1563060,1746702,1944889,2134611,2435786,2633522,2825753,3087741,3270508,3483057,3662265,3882976,4188134,4415312,4612713,4869593,5030405,5189960,5487271,5872295,6179258,6574452,6784170,7185118,7600484,7781973,8100001,8465160,8848634,9465834,9824759,9967974,9812835,10266353,10759968,11006416,11007057,11440028,12011198,12420196,13098683,13493033,14296330,15423880,16702337
 "12033","Escambia, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",202166,206061,211116,217928,219129,221577,227481,231748,233514,232857,233664,235228,240526,243310,249587,250128,253383,257751,261999,258229,262567,263272,267643,272468,274035,276154,278323,282606,289505,295243,293956,294725,297776,297568,296603,298225,298339,300395,297393,296854,297015,298073,299500,303592,306931,308269,309715,312077,314001,315992,319548,322424,322390
 "12033","Escambia, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3619,4001,4416,4760,5080,5613,6003,6209,6694,7501,8323,9075,10127,10824,11322,12345,12907,13513,13978,15037,15951,16771,17235,17872,18357,18794,19715,20779,21344,22268,23079,24379,25524,26152,27309,28385,29660,31511,33036,33579,33038,34442,35926,36254,35862,37111,38781,39798,41715,42701,44739,47837,51808
 "12035","Flagler, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14223,16425,19497,23733,29733,36442,41196,45449,50912,62449,80561,97677,120654,139009,162272,190510,227861,265221,312302,370428,413677,463007,502475,579092,652335,733100,807383,882327,974762,1060799,1138023,1218523,1444106,1549707,1733435,1989811,2410450,2818722,3057772,3171989,3040394,3184099,3387599,3663478,3750723,4057058,4277576,4638579,5021258,5301282,5745595,6101443,6812858
 "12035","Flagler, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",4466,4447,4534,5153,5988,6417,7194,8172,8813,9445,10435,11204,12346,13074,14065,15354,16675,18399,20409,22935,25782,29474,31497,33510,35729,37683,40013,42080,44540,46627,48324,50579,53944,57905,62947,69387,77008,84339,90516,93546,94700,96017,97227,98012,99188,101085,103423,106250,108702,110546,113336,115968,120932
 "12035","Flagler, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3185,3694,4300,4606,4965,5679,5726,5562,5777,6612,7720,8718,9773,10632,11537,12408,13665,14415,15302,16151,16045,15709,15953,17281,18258,19454,20178,20968,21885,22751,23550,24091,26770,26763,27538,28677,31301,33421,33782,33908,32106,33162,34842,37378,37814,40135,41360,43657,46193,47955,50695,52613,56336
 "12037","Franklin, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",14313,16152,16990,19994,21385,24066,27739,30193,31610,35871,41925,49307,53500,56281,62737,70513,79752,90542,94979,101673,112185,122083,128912,139128,148688,161995,179037,178115,183189,187127,195590,211452,235673,249246,262085,285895,300067,324180,337982,333870,313055,336899,348636,362547,355142,365231,379327,386073,401129,434557,450932,485717,526489
 "12037","Franklin, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",7075,7059,7005,7145,7119,7327,7290,7201,7158,7349,7561,7676,7728,7938,8084,8433,8467,8530,8726,8858,8940,8978,9380,9537,9985,10257,10581,10668,10720,10849,10847,9839,9910,9972,10025,10090,10198,11308,11491,11484,11515,11529,11501,11663,11597,11758,11829,11987,11906,11893,12345,12456,12572
 "12037","Franklin, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2023,2288,2425,2798,3004,3285,3805,4193,4416,4881,5545,6424,6923,7090,7761,8362,9419,10615,10885,11478,12549,13598,13743,14588,14891,15794,16921,16696,17089,17248,18032,21491,23781,24995,26143,28334,29424,28668,29413,29073,27187,29222,30314,31085,30624,31062,32068,32208,33691,36539,36528,38995,41878
 "12039","Gadsden, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",80619,87428,93948,109056,123795,137370,146515,159276,167938,186344,212041,242102,272721,294281,323219,348243,366756,393458,424274,464101,505073,529407,559461,599065,630334,660216,717763,750009,793451,832766,873593,915319,987282,1025659,1068879,1141814,1204360,1248690,1276801,1306713,1300203,1346779,1407913,1346515,1308566,1375451,1435116,1474857,1540678,1569529,1647746,1768283,1959804
 "12039","Gadsden, FL",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",39463,39047,39355,40114,39847,39168,40082,39798,40067,40414,40879,41753,41996,41991,42016,41839,42082,41977,42247,41897,41024,41267,42356,42360,42963,43333,43807,44703,44779,44743,45117,44950,45153,44762,44952,45129,45258,45258,45867,46319,46264,47752,47170,46214,45574,45448,45237,45094,44857,44654,44249,43701,43714
 "12039","Gadsden, FL",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2043,2239,2387,2719,3107,3507,3655,4002,4191,4611,5187,5798,6494,7008,7693,8323,8715,9373,10043,11077,12312,12829,13209,14142,14672,15236,16385,16778,17719,18612,19363,20363,21865,22914,23778,25301,26611,27590,27837,28211,28104,28204,29848,29137,28713,30264,31724,32706,34346,35149,37238,40463,44832
 "12041","Gilchrist, FL",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",9463,11022,13221,15680,20080,21624,24068,25917,27440,31879,39141,43554,51493,61383,67686,71595,78191,83410,87369,98618,109604,120398,132462,150202,162676,177481,191273,212248,231311,257942,278342,293563,318696,319703,331348,363465,374172,391161,404600,411341,413241,445643,467329,491594,478921,517053,527416,545284,588594,612275,649125,700013,766873
