GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "32029","Storey, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3112,3573,3845,4325,5173,5812,6657,7564,9302,11597,15081,18718,22039,21508,24388,26808,27354,29291,33951,37259,42854,46874,51839,51646,56405,64255,67939,72461,78183,83337,89551,97258,118322,119865,130303,140513,145383,160757,174035,156629,145028,143896,142866,144909,144767,155093,168995,181983,214058,232978,247782,285310,322221
 "32029","Storey, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",682,696,677,752,855,900,947,989,1030,1134,1322,1534,1657,1786,1879,1934,2052,2184,2239,2271,2446,2535,2633,2598,2660,2819,2988,3129,3213,3315,3392,3393,3382,3332,3411,3531,3830,3913,4000,4099,4065,3995,3893,3818,3766,3763,3833,3945,3933,3949,4101,4106,4143
 "32029","Storey, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4563,5134,5679,5751,6050,6458,7030,7648,9031,10227,11408,12202,13301,12043,12979,13861,13330,13412,15163,16406,17520,18491,19688,19879,21205,22794,22737,23158,24333,25139,26401,28664,34986,35974,38201,39794,37959,41083,43509,38212,35677,36019,36698,37954,38441,41215,44089,46130,54426,58997,60420,69486,77775
 "32031","Washoe, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",595076,668710,755254,847498,955322,1054093,1199000,1385656,1635521,2025839,2350983,2640046,2939514,3119065,3314001,3627775,3912234,4187126,4515741,4954791,5360101,5918191,6402537,7033986,7317088,7928973,8612530,9299985,9898542,10856858,11706288,12913398,13968464,14008925,14785129,16075177,17298528,18233861,18536978,18018798,17310115,18521189,19354500,18772334,19022035,20247445,22484485,23714491,25773608,28348213,29910418,32008515,35246181
 "32031","Washoe, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",118399,122142,128557,135394,140973,147406,152162,158681,167765,177560,187189,195372,202036,208577,211083,216281,221643,227998,235012,242124,248272,256643,264027,270958,278628,288429,297258,307040,316212,324665,332833,341389,351959,362374,372302,382777,392716,400453,408724,414793,417722,422183,425148,429464,434142,440349,447443,455850,463781,472602,481517,487388,493392
 "32031","Washoe, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",5026,5475,5875,6259,6777,7151,7880,8732,9749,11409,12559,13513,14549,14954,15700,16773,17651,18365,19215,20464,21590,23060,24250,25960,26261,27490,28973,30289,31303,33440,35172,37826,39688,38659,39713,41996,44048,45533,45353,43440,41439,43870,45524,43711,43815,45980,50251,52023,55573,59983,62117,65674,71436
 "32033","White Pine, NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",36344,41367,43912,49617,52076,55801,60486,56993,63931,68832,67211,83157,94743,92641,98412,96675,96279,100796,103801,120071,148271,164118,156344,161545,164606,189020,210223,224311,229670,246764,247220,253118,242566,242809,248990,275582,295940,310757,325114,330744,352190,387217,389139,375351,372096,381280,395369,382503,407225,422328,443831,487851,516409
 "32033","White Pine, NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",10044,10124,10075,10275,9893,9908,9929,9618,8648,8865,8054,8289,8765,8724,8595,8353,8080,7841,7887,8161,8783,9374,9524,9522,9327,9131,9743,10135,10098,9931,9644,9029,8747,8693,8651,8708,9166,9511,9626,9732,9900,10017,10077,9930,9919,9868,9665,9500,9347,9216,9127,9079,9182
 "32033","White Pine, NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3618,4086,4359,4829,5264,5632,6092,5926,7393,7764,8345,10032,10809,10619,11450,11574,11916,12855,13161,14713,16882,17508,16416,16965,17648,20701,21577,22132,22744,24848,25635,28034,27731,27932,28782,31647,32287,32673,33775,33985,35575,38656,38617,37800,37513,38638,40907,40263,43567,45826,48628,53734,56241
 "32510","Carson City (Independent City), NV",8,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",70983,86094,104264,122082,142199,163239,189435,220730,256190,311643,352566,397895,452262,475708,503576,552520,601045,646402,672934,736821,808735,872217,941474,1025626,1080695,1163386,1260239,1338679,1431386,1520273,1587105,1749562,1254182,1095415,1169772,1183088,1379667,1692006,1626289,1665151,2291005,2462574,2369543,2156063,2202043,2314927,2454469,2461281,2623999,2789811,2969713,3241259,3565831
 "32510","Carson City (Independent City), NV",8,CAINC1,2,"...","Population (persons) 1/","Number of persons",15528,16041,18439,19991,22158,23808,25484,26094,27331,29972,31782,32323,33475,34324,34654,35260,36389,37086,37403,38379,39657,40714,41926,43231,44572,46108,47768,49290,50463,50864,51953,52568,53472,54503,55234,55995,55982,55410,55288,55552,55401,55044,54992,54878,54531,55150,55439,55866,56491,57370,58260,58677,58993
 "32510","Carson City (Independent City), NV",8,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4571,5367,5655,6107,6418,6856,7433,8459,9374,10398,11093,12310,13510,13859,14532,15670,16517,17430,17991,19199,20393,21423,22456,23724,24246,25232,26382,27159,28365,29889,30549,33282,23455,20098,21178,21128,24645,30536,29415,29975,41353,44738,43089,39288,40381,41975,44273,44057,46450,48628,50973,55239,60445
"Note: See the included footnote file."
"CAINC1: County and MSA personal income summary: personal income, population, per capita personal income "
"Last updated: November 16, 2022-- new statistics for 2021; revised statistics for 2010-2020."
"U.S. Bureau of Economic Analysis"
