GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "28033","DeSoto, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2823,3005,3458,3761,4011,4320,4611,5145,5813,6750,7634,8420,9199,9657,10357,11759,12583,13491,14045,14933,16032,16683,17056,17868,18849,20274,21341,22232,23036,24432,25095,26739,26960,27269,27702,28267,29793,30844,32345,33451,32142,32541,34163,35613,35823,36423,37918,39180,40519,42083,44019,47078,50982
 "28035","Forrest, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",149790,168473,186474,209443,233407,262168,287397,323879,359546,395956,434325,484730,539829,570650,608608,654560,688459,723631,767830,808327,889891,933547,924118,1000807,1055551,1141090,1234113,1296823,1391143,1472035,1532114,1613630,1687816,1767019,1784239,1868007,1976834,2105097,2166136,2253868,2277211,2392853,2492625,2644851,2649392,2729456,2787555,2802944,2827914,2882287,2879862,3142298,3337206
 "28035","Forrest, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",57601,57918,58790,60824,61908,62491,62693,63693,64423,65034,65249,66294,67279,68096,69478,69749,69178,68977,68291,68042,68352,68274,68745,69078,69225,69823,71050,71705,71941,72490,72411,71982,71846,71584,71747,71732,72043,73219,74057,74196,74863,75019,76176,77123,77615,77157,77240,77497,77391,77484,77847,78136,77875
 "28035","Forrest, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2600,2909,3172,3443,3770,4195,4584,5085,5581,6088,6656,7312,8024,8380,8760,9385,9952,10491,11244,11880,13019,13674,13443,14488,15248,16343,17370,18086,19337,20307,21159,22417,23492,24685,24868,26041,27440,28751,29250,30377,30418,31897,32722,34294,34135,35375,36090,36168,36541,37198,36994,40216,42853
 "28037","Franklin, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15093,16171,18042,21112,24589,27094,28042,32574,36728,43106,50985,56877,62350,65516,70676,74793,74438,71921,70783,74712,79215,81128,84731,91939,97114,100205,106493,113210,118173,123158,127411,133554,143773,148552,151902,164414,172569,185007,194823,209028,215547,227586,234279,241765,246187,249918,257762,254536,257693,261353,276099,296057,310439
 "28037","Franklin, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",8155,8080,8350,8092,8036,8164,7800,8033,8095,8111,8118,8232,8314,8389,8543,8608,8758,8708,8630,8607,8480,8348,8253,8209,8303,8398,8307,8382,8472,8514,8416,8414,8286,8130,8150,8196,8076,8111,8165,8136,8112,8105,7980,7897,7873,7773,7732,7721,7758,7742,7689,7653,7676
 "28037","Franklin, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1851,2001,2161,2609,3060,3319,3595,4055,4537,5315,6280,6909,7499,7810,8273,8689,8499,8259,8202,8680,9341,9718,10267,11200,11696,11932,12820,13506,13949,14465,15139,15873,17351,18272,18638,20060,21368,22809,23861,25692,26571,28080,29358,30615,31270,32152,33337,32967,33216,33758,35908,38685,40443
 "28039","George, MS",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",28757,31602,35204,41238,46800,52776,57809,65006,71483,79208,86813,97307,110287,124568,122651,129015,135247,140653,146198,155102,170834,183684,197501,216379,228978,244867,258874,272281,296379,337774,349186,367230,389868,405508,431407,451517,521784,540692,571623,627982,620629,642071,664044,695736,711232,742338,752011,751748,770526,809436,829710,929800,985701
 "28039","George, MS",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",12369,12533,12958,13060,13296,13643,14140,14406,14732,14836,15105,15351,15541,15829,15913,16007,16033,16091,16193,16319,16526,16697,16883,16929,16987,17304,17581,17785,18150,18592,19057,19257,19459,19811,20166,20326,20699,21382,21764,22193,22280,22651,22851,22900,23196,23296,23347,23597,23874,23967,24352,24335,24762
 "28039","George, MS",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2325,2522,2717,3158,3520,3868,4088,4512,4852,5339,5747,6339,7097,7870,7708,8060,8436,8741,9028,9504,10337,11001,11698,12782,13480,14151,14725,15310,16329,18168,18323,19070,20035,20469,21393,22214,25208,25287,26265,28296,27856,28346,29060,30381,30662,31865,32210,31858,32275,33773,34072,38208,39807
