GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21029","Bullitt, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2690,2689,2857,3234,3685,4030,4240,4659,5174,5809,6509,7119,7801,8266,8808,9658,10141,10642,11267,12161,13033,13603,14339,15556,16254,17104,18101,18872,20238,21600,22490,24170,24571,24807,25636,26877,28140,29467,30819,31571,31105,32159,33426,34721,34470,35414,37642,39074,40023,41560,43527,46834,50169
 "21031","Butler, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",18002,20235,22747,26029,28520,33156,34617,39332,45891,51542,59594,60929,70163,76638,73793,84208,85314,85999,95099,105745,120100,124269,131636,144693,151483,163025,168766,183875,193989,201357,216802,245384,253149,251204,253276,272742,295800,297265,321200,326405,333649,348558,366993,377783,395116,397692,407101,409963,425741,431959,448504,484170,540156
 "21031","Butler, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9701,9755,9959,10115,10423,10375,10487,10784,11121,11106,11194,11062,11031,11001,11303,11588,11335,11032,11122,11256,11289,11257,11402,11572,11702,11949,12135,12263,12495,12758,12937,12991,13015,12952,12957,13044,12900,12925,12759,12745,12670,12732,12679,12660,12592,12584,12545,12458,12520,12424,12514,12318,12294
 "21031","Butler, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1856,2074,2284,2573,2736,3196,3301,3647,4127,4641,5324,5508,6361,6966,6529,7267,7527,7795,8551,9395,10639,11039,11545,12504,12945,13643,13907,14994,15525,15783,16758,18889,19451,19395,19547,20909,22930,22999,25174,25610,26334,27377,28945,29841,31378,31603,32451,32908,34005,34768,35840,39306,43937
 "21033","Caldwell, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35550,40511,42954,47210,53677,59127,60938,67859,75970,82690,95871,104228,116829,121154,117294,133817,138462,143044,153273,158401,166540,177737,182880,200447,212325,223360,233180,244777,255664,262450,264616,283212,283257,284743,292810,314286,337983,346613,355979,377266,365454,368046,385146,384608,396808,392758,404480,402839,413034,424011,452203,507498,567615
 "21033","Caldwell, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13164,13179,13252,13046,13106,13117,13399,13286,13375,13453,13515,13484,13498,13583,13483,13624,13615,13725,13539,13351,13218,13217,13062,13063,12921,13090,13140,13154,13229,13173,13155,13026,12843,12798,12802,12774,12816,12828,12882,12985,12996,13009,13019,12977,12865,12823,12718,12605,12624,12644,12686,12632,12624
 "21033","Caldwell, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2701,3074,3241,3619,4096,4508,4548,5108,5680,6147,7094,7730,8655,8920,8699,9822,10170,10422,11321,11864,12599,13448,14001,15345,16433,17063,17746,18609,19326,19923,20115,21742,22055,22249,22872,24604,26372,27020,27634,29054,28120,28292,29583,29638,30844,30629,31804,31959,32718,33535,35646,40176,44963
 "21035","Calloway, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",68302,75531,86388,93511,106970,119166,125705,142720,164899,182190,213597,228749,247732,264094,271319,311840,326559,348213,378442,398246,441193,455310,493859,530888,555328,598120,643196,693404,732935,747092,770609,824278,822920,808072,841796,892866,946909,989932,1030040,1091948,1110709,1154949,1191580,1209720,1233529,1252673,1299152,1287943,1327141,1363414,1431972,1561517,1656988
 "21035","Calloway, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26943,27743,27966,27663,27566,28444,28698,28742,28514,29139,29742,30060,30100,30221,29639,30558,30205,30269,30623,30502,30610,30806,30997,31586,31992,32455,32723,33113,33795,34159,34147,34160,34439,34499,34896,35327,35788,36375,36585,36686,36886,37309,37423,37599,37771,37598,37601,37459,37334,37266,37150,37147,37560
 "21035","Calloway, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2535,2723,3089,3380,3881,4189,4380,4966,5783,6252,7182,7610,8230,8739,9154,10205,10811,11504,12358,13056,14413,14780,15932,16808,17358,18429,19656,20941,21688,21871,22567,24130,23895,23423,24123,25274,26459,27215,28155,29765,30112,30956,31841,32174,32658,33318,34551,34383,35548,36586,38546,42036,44116
