GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "11140","Americus, GA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2657,2874,3189,3614,4029,4058,4195,4705,4842,5702,6279,6777,7726,7950,8605,9961,10449,11055,11705,12834,13375,13981,14648,15196,15873,17447,18883,19508,19962,20407,20721,20876,21541,22199,23108,24241,25159,25757,26294,26928,26780,27284,29433,29779,29778,30819,32173,32670,34549,34905,36964,39814,43235
 "11220","Amsterdam, NY (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",199946,216316,234649,249854,262438,280173,301792,319585,353296,379356,411730,458062,507413,541934,581362,625230,652484,688639,725963,762355,829193,876828,902068,951675,973624,1005814,1036141,1043571,1078548,1129800,1166100,1233122,1299812,1352342,1423711,1445035,1456402,1521936,1595893,1654657,1665160,1738028,1752353,1764272,1792917,1796097,1863632,1908679,2000094,2003987,2086900,2274810,2419489
 "11220","Amsterdam, NY (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",55970,56153,57122,57470,56740,55841,54802,54457,54860,54798,53553,53396,53122,53066,52805,52869,52223,51712,51317,51640,51871,52036,51896,51928,51807,51752,51649,51305,50798,50321,49918,49605,49472,49298,49449,49460,49505,49724,49798,49951,50001,50321,49959,49907,49856,49820,49736,49429,49420,49752,49635,49433,49558
 "11220","Amsterdam, NY (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3572,3852,4108,4348,4625,5017,5507,5869,6440,6923,7688,8579,9552,10212,11010,11826,12494,13317,14147,14763,15986,16850,17382,18327,18793,19435,20061,20341,21232,22452,23360,24859,26274,27432,28792,29216,29419,30608,32047,33126,33303,34539,35076,35351,35962,36052,37470,38615,40471,40280,42045,46018,48821
 "11380","Andrews, TX (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",37335,40614,47883,43380,50717,59795,72421,82569,95344,104092,115275,131937,174612,204095,210820,221938,225654,203267,195091,189245,199303,207443,209044,219334,225067,230244,230068,235156,251666,249160,245574,267190,300151,301365,325819,347694,383301,438704,477378,571289,501381,547571,665394,783359,855803,955405,831177,728104,805103,926151,990376,918117,976265
 "11380","Andrews, TX (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",9307,10450,10993,11146,10582,10751,11676,11885,12021,12418,12792,13482,14076,15142,15742,15752,16345,16509,15329,14968,14476,14270,14404,14324,13963,13953,13723,13583,13563,13594,13225,12949,12856,13022,12976,13006,13016,13195,13513,14099,14601,14844,15361,16053,16699,17322,17928,17622,17424,17858,18581,18612,18440
 "11380","Andrews, TX (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4011,3887,4356,3892,4793,5562,6203,6947,7931,8382,9011,9786,12405,13479,13392,14090,13806,12312,12727,12643,13768,14537,14513,15312,16119,16501,16765,17313,18555,18329,18569,20634,23347,23143,25109,26733,29448,33248,35327,40520,34339,36888,43317,48798,51249,55156,46362,41318,46207,51862,53300,49329,52943
 "11420","Angola, IN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",67348,69915,77000,87607,105522,111457,120649,139435,155319,171843,195675,207916,230008,241660,253545,304047,326200,364347,394701,435127,455356,464369,482457,527800,558127,608375,658877,689223,740832,817831,847266,882639,844695,852080,868256,922113,953718,1003210,1036033,1069512,1026639,1066541,1144130,1214554,1235205,1289638,1299441,1355993,1433651,1507887,1575751,1680225,1809300
 "11420","Angola, IN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",19892,20241,20733,21122,21695,22927,23002,23306,23829,24445,24862,24733,24832,24589,24501,24945,25314,25818,26583,27051,27323,27489,27879,28509,29072,29703,30696,31444,31846,32405,32867,33339,33556,33496,33789,33718,33926,34044,34004,34055,34194,34102,34030,34088,34267,34354,34301,34149,34163,34273,34424,34440,34632
 "11420","Angola, IN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3386,3454,3714,4148,4864,4861,5245,5983,6518,7030,7870,8406,9263,9828,10348,12189,12886,14112,14848,16085,16666,16893,17305,18513,19198,20482,21465,21919,23263,25238,25779,26475,25173,25438,25696,27348,28112,29468,30468,31405,30024,31275,33621,35630,36046,37540,37883,39708,41965,43996,45775,48787,52244
