GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36029","Erie, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4008,4231,4530,4823,5299,5787,6272,6812,7482,8177,9048,10024,11037,11719,12404,13696,14564,15459,16190,17335,18511,19686,19987,20918,21301,22094,23119,23887,24929,25961,27168,28780,28937,29490,30505,31865,32289,34083,36004,37684,37991,39348,40651,41989,42128,43142,44915,45666,47743,48756,50760,55229,57625
 "36031","Essex, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",105410,116257,126495,134092,145447,159885,179512,190289,203318,227012,252041,280963,313543,340954,361852,403763,426170,456527,483686,524205,579017,604027,620269,659851,673158,694841,721025,743427,772670,807723,855054,909378,955205,979302,1016209,1070520,1084594,1137458,1192213,1294264,1318777,1365155,1415576,1474432,1498681,1525563,1539075,1585781,1662814,1699641,1774055,1904891,2016518
 "36031","Essex, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",34691,34601,34474,35522,35517,35225,35514,35724,35815,35800,35998,36179,36124,36492,36591,36488,36437,36617,36383,36439,36833,37286,37593,37619,38060,38243,38262,38595,38646,38506,38664,38911,38893,39195,39334,39295,39321,39490,39373,39435,39478,39371,39340,38997,38771,38541,38226,37993,37865,37699,37421,37336,37268
 "36031","Essex, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3039,3360,3669,3775,4095,4539,5055,5327,5677,6341,7002,7766,8680,9343,9889,11066,11696,12468,13294,14386,15720,16200,16500,17540,17687,18169,18844,19262,19994,20977,22115,23371,24560,24985,25835,27243,27583,28804,30280,32820,33405,34674,35983,37809,38655,39583,40263,41739,43914,45085,47408,51020,54109
 "36033","Franklin, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",116993,127382,140615,150213,164655,181506,203093,217027,235104,252996,279515,319096,342387,372437,395211,429617,457816,484442,516476,551329,622515,665684,702906,758613,783677,814840,838787,880093,896110,925720,972591,1051489,1085363,1116779,1171447,1235047,1259194,1335370,1414326,1524110,1559598,1625889,1674167,1706035,1718656,1727174,1751967,1783211,1865707,1871816,1980866,2138921,2309122
 "36033","Franklin, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",44144,44146,44968,45299,44593,44279,44598,44764,44825,44865,44578,44915,44773,44038,43414,43702,43776,43374,44143,44639,45996,46668,47886,48702,49350,49712,49965,50179,49919,49620,51061,51044,50925,50924,51228,51197,51257,51511,51782,51907,51706,51581,51239,51239,50434,50083,49298,49566,48754,48375,47931,47527,47456
 "36033","Franklin, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2650,2885,3127,3316,3692,4099,4554,4848,5245,5639,6270,7104,7647,8457,9103,9831,10458,11169,11700,12351,13534,14264,14679,15577,15880,16391,16787,17539,17951,18656,19048,20600,21313,21930,22867,24123,24566,25924,27313,29362,30163,31521,32674,33296,34077,34486,35538,35976,38268,38694,41327,45004,48658
 "36035","Fulton, NY",2,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",179987,194228,210455,226634,239456,260267,288135,309614,342773,371828,411293,462010,517565,562168,604080,635536,656765,687523,721684,757663,836406,865188,904158,966175,1000102,1036859,1070613,1136671,1180210,1235953,1292558,1379373,1375226,1401273,1475823,1542451,1547189,1606610,1678352,1759329,1797009,1865235,1887539,1916961,1942335,1972867,2067053,2138311,2243156,2293559,2372956,2582903,2738572
 "36035","Fulton, NY",2,CAINC1,2,"...","Population (persons) 1/","Number of persons",52509,53055,54883,56387,55451,55289,55521,55782,55715,56274,56192,55130,54939,54986,55248,55261,54480,53789,53460,54102,54101,54336,54744,54814,55122,55232,55217,55388,55102,54971,55011,54976,54904,54988,55081,55233,55301,55328,55489,55584,55558,55464,55169,54945,54485,54110,54019,53888,54100,53978,53698,53160,53116
 "36035","Fulton, NY",2,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3428,3661,3835,4019,4318,4707,5190,5550,6152,6607,7319,8380,9421,10224,10934,11501,12055,12782,13500,14004,15460,15923,16516,17626,18143,18773,19389,20522,21419,22484,23496,25090,25048,25483,26794,27926,27978,29038,30247,31652,32345,33630,34214,34889,35649,36460,38265,39681,41463,42491,44191,48587,51558
