GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06001","Alameda, CA",8,CAINC4,62,"..."," Employer contributions for government social insurance ","Thousands of dollars",134458,142126,155021,184773,227365,254312,266535,311238,348684,411539,474760,517352,600731,627596,705090,833731,894635,955072,993267,1114423,1184817,1257631,1343692,1420754,1461665,1506545,1567937,1601098,1709360,1845617,2014507,2301588,2512342,2561626,2732033,2977481,3036984,3020493,3006590,3004873,2836757,2841555,2963300,3146214,3253554,3447443,3714097,3896338,4130871,4307677,4492376,4563942,4812375
 "06001","Alameda, CA",8,CAINC4,70,"...","Proprietors' income 9/","Thousands of dollars",381165,368219,387846,435417,466497,504700,554830,673086,695544,786814,859493,890985,891363,928923,1041691,1260756,1357550,1517316,1783135,1936624,1834277,1805436,1996878,2206788,2292139,2421738,2956237,3289009,3158464,3818576,4066493,4544446,5369640,5792126,5589191,5527421,5372308,5894804,5374024,5013953,5338879,6717667,7203536,7973129,8094309,8627693,9680116,10589376,10832837,11623025,11336497,11348825,12088889
 "06001","Alameda, CA",8,CAINC4,71,"..."," Farm proprietors' income ","Thousands of dollars",10239,9328,7845,9592,13396,12031,8942,6047,2284,7981,12990,10746,8923,9271,5843,910,4978,10274,10502,12476,11506,6765,-3684,1199,1143,2873,-1095,-1607,4509,-104,6951,1322,8548,5568,14853,14669,14126,12679,3728,11145,11909,13362,25565,34302,31571,34335,33885,28645,32277,18064,19875,15665,10714
 "06001","Alameda, CA",8,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",370926,358891,380001,425825,453101,492669,545888,667039,693260,778833,846503,880239,882440,919652,1035848,1259846,1352572,1507042,1772633,1924148,1822771,1798671,2000562,2205589,2290996,2418865,2957332,3290616,3153955,3818680,4059542,4543124,5361092,5786558,5574338,5512752,5358182,5882125,5370296,5002808,5326970,6704305,7177971,7938827,8062738,8593358,9646231,10560731,10800560,11604961,11316622,11333160,12078175
 "06001","Alameda, CA",8,CAINC4,7010,"...","Total employment ","Number of jobs",497846,499789,489920,505369,515311,526165,519585,528450,540448,566305,587776,599620,602234,593482,606565,635992,659313,672722,691523,721752,737111,754274,756513,747608,751343,760449,789089,800408,811229,839948,859791,884138,887315,875474,878177,880210,885435,896623,910324,903624,864535,853954,865987,902625,933196,969983,1014302,1041709,1067612,1088738,1086450,1020160,1051130
 "06001","Alameda, CA",8,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",445777,447098,438505,450669,457522,465928,458028,466503,477301,503584,520495,527188,530021,517512,526828,553770,571087,578846,589871,609740,626535,639586,629580,623436,624031,631913,653636,663204,673976,692225,712986,740172,740610,725714,719693,712328,713182,718931,721344,716163,673240,661573,666928,701982,725769,751589,784256,806699,827434,842608,850426,785706,810586
 "06001","Alameda, CA",8,CAINC4,7040,"..."," Proprietors employment ","Number of jobs",52069,52691,51415,54700,57789,60237,61557,61947,63147,62721,67281,72432,72213,75970,79737,82222,88226,93876,101652,112012,110576,114688,126933,124172,127312,128536,135453,137204,137253,147723,146805,143966,146705,149760,158484,167882,172253,177692,188980,187461,191295,192381,199059,200643,207427,218394,230046,235010,240178,246130,236024,234454,240544
 "06003","Alpine, CA",8,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",2003,2261,2634,3373,3715,3930,4408,5731,6072,7891,9338,10316,11630,12403,13688,14104,14688,15134,15873,18896,20703,20190,18111,18250,20995,22464,23981,26041,27704,28629,30527,33580,40764,42055,43561,41631,41309,41669,45470,46430,46599,49529,61041,65159,64672,69688,71930,76829,80511,85573,94986,90114,89826
 "06003","Alpine, CA",8,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",2003,2261,2634,3373,3715,3930,4408,5731,6072,7891,9338,10316,11630,12403,13688,14104,14688,15134,15873,18896,20703,20190,18111,18250,20995,22464,23981,26041,27704,28629,30527,33580,40764,42055,43561,41631,41309,41669,45470,46430,46599,49529,61041,65159,64672,69688,71930,76829,80511,85573,94986,90114,89826
 "06003","Alpine, CA",8,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
