GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34001","Atlantic, NJ",2,CAINC4,72,"..."," Nonfarm proprietors' income ","Thousands of dollars",90667,95904,96900,100748,105833,100789,113338,137713,183440,216017,222777,205494,188109,168201,212016,344584,374186,429646,453219,556187,472744,406699,98745,386355,520451,487939,733384,931751,1108750,1211553,1258700,1350822,349376,386785,366126,494673,584397,1044385,1090550,801327,660192,713764,757892,953235,1124442,1155167,1033023,981294,1001208,1027118,1372066,1394883,1543419
 "34001","Atlantic, NJ",2,CAINC4,7010,"...","Total employment ","Number of jobs",78419,79885,79392,82297,85385,84867,82280,84161,85095,90253,99716,109410,118656,119783,124824,133475,139336,141884,148142,152703,155641,159479,152342,152205,153047,154444,157855,159704,162668,167700,170052,173765,171600,171667,174184,177412,183113,184525,183099,181292,172715,171005,170762,171854,171401,168468,164855,165303,163865,168120,169864,150996,162122
 "34001","Atlantic, NJ",2,CAINC4,7020,"..."," Wage and salary employment ","Number of jobs",67691,69067,68596,71354,74100,73636,71114,73531,74159,78963,88072,97233,106593,107043,111514,120241,125535,127937,134496,137788,140600,143604,136770,135536,136802,138832,141419,142307,144591,146744,148089,150245,150525,150049,151534,153024,157315,157599,154329,153047,144208,142285,140782,142495,141229,137660,133874,133901,132528,136062,138261,117091,127247
 "34001","Atlantic, NJ",2,CAINC4,7040,"..."," Proprietors employment ","Number of jobs",10728,10818,10796,10943,11285,11231,11166,10630,10936,11290,11644,12177,12063,12740,13310,13234,13801,13947,13646,14915,15041,15875,15572,16669,16245,15612,16436,17397,18077,20956,21963,23520,21075,21618,22650,24388,25798,26926,28770,28245,28507,28720,29980,29359,30172,30808,30981,31402,31337,32058,31603,33905,34875
 "34003","Bergen, NJ",2,CAINC4,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",4928452,5295087,5627984,6064621,6556908,7082772,7588369,8179180,8904872,9877344,10914107,12252949,13771724,14816148,15950983,17752297,18994527,20201463,21877386,24079759,26062053,27027560,27144445,29331194,30001900,31473259,33510172,35667229,38337462,40518621,42012249,46298991,46279867,46280086,46018799,49303680,51109396,55782570,59523692,59994097,57590883,59650702,62556647,65765299,65584954,68239802,71656639,73212230,75686942,79752111,83968368,86654329,92848060
 "34003","Bergen, NJ",2,CAINC4,11,"..."," Nonfarm personal income 1/","Thousands of dollars",4925635,5292451,5625634,6062443,6554440,7080406,7586033,8177447,8902071,9875173,10912243,12250958,13769753,14813969,15946893,17747860,18989767,20196458,21871260,24072089,26055436,27020434,27137527,29324961,29994615,31465401,33502091,35659742,38329669,40511216,42004065,46289490,46271019,46269476,46007751,49292007,51098447,55773736,59513933,59984572,57582144,59642635,62550287,65757820,65576704,68232978,71650700,73204423,75678900,79743243,83956356,86636241,92830640
 "34003","Bergen, NJ",2,CAINC4,12,"..."," Farm income 2/","Thousands of dollars",2817,2636,2350,2178,2468,2366,2336,1733,2801,2171,1864,1991,1971,2179,4090,4437,4760,5005,6126,7670,6617,7126,6918,6233,7285,7858,8081,7487,7793,7405,8184,9501,8848,10610,11048,11673,10949,8834,9759,9525,8739,8067,6360,7479,8250,6824,5939,7807,8042,8868,12012,18088,17420
 "34003","Bergen, NJ",2,CAINC4,20,"...","Population (persons) 3/","Number of persons",893713,896575,893789,884746,879576,873773,871592,865559,859951,855004,851298,845904,846358,844419,845965,845834,842541,840309,835367,831343,826527,826129,829599,837520,843198,848392,855242,862048,868897,875050,880225,885180,888782,890647,892214,893378,891446,889406,890817,895328,900319,906894,915051,921783,927974,933917,939423,943829,950448,953401,955240,954774,953819
 "34003","Bergen, NJ",2,CAINC4,30,"...","Per capita personal income (dollars) 4/","Dollars",5515,5906,6297,6855,7455,8106,8706,9450,10355,11552,12821,14485,16272,17546,18855,20988,22544,24041,26189,28965,31532,32716,32720,35021,35581,37098,39182,41375,44122,46304,47729,52305,52071,51962,51578,55188,57333,62719,66819,67008,63967,65775,68364,71346,70675,73068,76277,77569,79633,83650,87903,90759,97343
 "34003","Bergen, NJ",2,CAINC4,35,"...","Earnings by place of work ","Thousands of dollars",2988172,3274303,3518727,3912048,4342784,4685664,4965059,5512705,6072341,6850107,7549560,8175410,8927805,9570287,10548032,11872697,12942958,14083678,15677194,17582000,18461946,19378908,19198698,20442026,21064435,22171254,23309507,24791022,26429824,28147661,28891302,30748629,30766172,31301105,31990681,33589535,34416936,35948204,37663529,37903350,37872093,38879032,39927523,41666902,42268925,44203435,45325330,45720342,46265388,48170550,49511996,48350290,52090477
